objid,specobjid,Group,RA,Dec,M_r,Lum,z,dist2BGG,lgm,sfr,sSFR,rank_dist,BGG_ID,rank_M,RA_BGG,Dec_BGG,M_BGG
1500883171489638400,4043,235.945671551,43.791083457,-21.024108,0.037102181,3,0.0368833,10.16126,0.02381142,-10.13744858,4,,10.291,235.901536064,43.913290442,-21.752949,7.934628018906996
1500883446367545344,4043,235.901536064,43.913290442,-21.752949,0.037465103,1,0.03724648,10.93154,-1.439277,-12.370817,1,,10.948,235.901536064,43.913290442,-21.752949,0.0
1500859531989641216,3684,236.213481523,43.514058173,-22.489593,0.036860169,1,0.036643136,11.16682,-1.183425,-12.350245,1,,11.243,236.213481523,43.514058173,-22.489593,0.0
1500860356623362048,3684,236.179270083,43.619262722,-19.786169,0.036696324,4,0.036479555,10.05817,-1.747603,-11.805773,2,,10.117,236.213481523,43.514058173,-22.489593,6.791212295960666
1500859806867548160,3684,236.214118732,43.697472747,-19.259922,0.037289939,6,0.037074234,9.663334,-0.2017622,-9.8650962,3,,9.668,236.213481523,43.514058173,-22.489593,11.524314029942833
1500857882722199552,3684,236.353633301,43.277612134,-19.681365,0.03644709,5,0.03623039,9.842322,-0.3466389,-10.1889609,4,,9.886,236.213481523,43.514058173,-22.489593,16.175705932613933
1500926052443121664,1761,235.124120009,45.971180695,-20.154709,0.036910733,6,0.036696546,9.688271,0.1246015,-9.5636695,4,,9.869,235.018209316,45.948513354,-21.786103,4.84028225827535
1499718513781139456,1761,235.018209316,45.948513354,-21.786103,0.036757538,1,0.036541726,11.12519,0.6491408,-10.4760492,1,,10.937,235.018209316,45.948513354,-21.786103,0.0
1499708893054396416,1761,235.072554102,45.961405758,-20.884122,0.037741654,5,0.037526686,10.53084,-1.321843,-11.852683,3,,10.574,235.018209316,45.948513354,-21.786103,2.5083030242428466
1499718238903232512,1761,235.057181731,45.973483596,-18.805543,0.037521865,10,0.037306778,9.525603,-1.359401,-10.885004,2,,9.606,235.018209316,45.948513354,-21.786103,2.314965623224729
1312826275567527936,348,231.680690377,48.663667673,-19.731699,0.038327589,17,0.03808982,9.959712,-0.7140571,-10.6737691,3,,10.053,231.700860511,48.614973527,-22.65717,3.1720846625811916
1312822152398923776,348,231.700860511,48.614973527,-22.65717,0.038275532,1,0.038037598,11.2559,-0.7263405,-11.9822405,1,,11.354,231.700860511,48.614973527,-22.65717,0.0
1312821877521016832,348,231.760105234,48.682015307,-18.643296,0.037710165,23,0.037473563,9.082384,-0.7387186,-9.8211026,4,,9.257,231.700860511,48.614973527,-22.65717,4.877737165820502
1498738298913318912,348,231.75653006,48.613306188,-21.705241,0.036466796,4,0.036229555,10.84252,-1.583568,-12.426088,2,,10.884,231.700860511,48.614973527,-22.65717,2.3148746189365337
5144466566767374336,643,147.32228674,44.025796783,-19.731658,0.016729456,6,0.016007956,,,,3,,10.107,147.181806238,44.08143029,-21.820429,7.242956214251671
1059584007974447104,643,147.181806238,44.08143029,-21.820429,0.016629993,1,0.015910111,10.59084,-0.8436862,-11.4345262,1,,10.786,147.181806238,44.08143029,-21.820429,0.0
1059583183340726272,643,147.326692608,44.026359236,-16.868234,0.016309432,19,0.015587917,,,,4,,8.837,147.181806238,44.08143029,-21.820429,7.40121270088514
1059582083829098496,643,147.276952399,44.048432489,-17.765781,0.016406348,13,0.015685443,8.571268,-0.6121236,-9.1833916,2,,8.866,147.181806238,44.08143029,-21.820429,4.769829712280197
1087652339684239360,37,173.705394332,49.077634975,-22.807637,0.034017625,1,0.03333502,11.35576,-0.8608174,-12.2165774,1,,11.418,173.705394332,49.077634975,-22.807637,0.0
1087647391881914368,37,173.709914369,49.050889685,-19.386015,0.035089909,51,0.034406837,9.872448,-1.405302,-11.27775,4,,9.946,173.705394332,49.077634975,-22.807637,1.690727425456247
1088819471176460288,37,173.704236658,49.081376052,-21.570388,0.032304183,6,0.031621642,9.655659,-2.601202,-12.256861,2,,10.662,173.705394332,49.077634975,-22.807637,0.2398388167460217
1088818646542739456,37,173.679051225,49.090838012,-20.56319,0.033437396,22,0.032754984,10.32656,-1.458475,-11.785035,3,,10.452,173.705394332,49.077634975,-22.807637,1.365056481646704
1089973129993807872,3171,177.64488312,50.528969292,-21.790196,0.023649749,1,0.023000782,10.95443,-0.4306866,-11.3851166,1,,10.978,177.64488312,50.528969292,-21.790196,0.0
1089974779261249536,3171,177.647157305,50.579334876,-18.982745,0.023280782,7,0.02263272,9.676444,-1.32338,-10.999824,3,,9.647,177.64488312,50.528969292,-21.790196,3.1658649478482785
1089972855115900928,3171,177.629698117,50.543023764,-20.264746,0.024514387,4,0.023865635,10.24439,-1.308899,-11.553289,2,,10.393,177.64488312,50.528969292,-21.790196,1.0712404749706763
1089973404871714816,3171,177.692600321,50.472460136,-18.231485,0.024493949,8,0.02384409,9.039471,-1.401795,-10.441266,4,,9.256,177.64488312,50.528969292,-21.790196,4.030305881453949
1058382241110976512,3997,144.348189134,41.60488092,-18.70692,0.041962901,6,0.04122123,8.92437,-0.8546357,-9.7790057,2,,9.027,144.283838937,41.62639751,-22.18947,3.311344361267975
1058406155488880640,3997,144.191348651,41.601257385,-19.636633,0.041592409,2,0.040851664,9.792908,-1.372172,-11.16508,4,,9.901,144.283838937,41.62639751,-22.18947,4.623007994311938
1058383340622604288,3997,144.283838937,41.62639751,-22.18947,0.041499448,1,0.0407585,11.08774,-0.9285241,-12.0162641,1,,11.089,144.283838937,41.62639751,-22.18947,0.0
1058382790866790400,3997,144.375226989,41.616067928,-19.25605,0.041774582,4,0.04103291,8.783231,-0.108923,-8.892154000000001,3,,9.078,144.283838937,41.62639751,-22.18947,4.34129283219548
2062658321516619776,4012,228.354230122,5.640639759,-19.130619,0.04342485,7,0.042849977,9.708745,-1.610726,-11.319471,3,,9.777,228.359028921,5.66148308,-21.917649,1.3435577875866012
2063907646670399488,4012,228.363161163,5.661416537,-21.124566,0.043431102,3,0.04285647,10.72031,0.4036093,-10.3167007,2,,10.874,228.359028921,5.66148308,-21.917649,0.2584037826851011
5492219830847860736,4012,228.359028921,5.66148308,-21.917649,0.043138679,1,0.04256397,,,,1,,11.117,228.359028921,5.66148308,-21.917649,0.0
2062819949725902848,4012,228.374621385,5.698769878,-20.079166,0.04365485,5,0.043080565,9.931292,-0.1016561,-10.0329481,4,,10.094,228.359028921,5.66148308,-21.917649,2.5375424557014576
1315169334510774272,2376,236.137517281,46.97704185,-19.498928,0.036850878,6,0.03665807,9.777341,-0.6104873,-10.3878283,3,,9.87,236.112220529,47.006745529,-22.5704,2.158383610792188
1315168234999146496,2376,236.084784416,47.01894087,-19.434696,0.036744109,7,0.036550898,9.950125,-1.706972,-11.657097,2,,9.926,236.112220529,47.006745529,-22.5704,1.403098600005006
1315169884266588160,2376,236.112220529,47.006745529,-22.5704,0.03809311,1,0.03790018,11.294,-1.067855,-12.361855,1,,11.33,236.112220529,47.006745529,-22.5704,0.0
1315167685243332608,2376,236.162595949,46.993940916,-20.015883,0.038227123,5,0.03803478,10.0102,-0.2442708,-10.2544708,4,,10.076,236.112220529,47.006745529,-22.5704,2.303688956271688
1317332898935760896,2283,242.717533802,41.885826449,-22.744998,0.038383687,1,0.038253225,11.28551,-1.073137,-12.358647,1,,11.317,242.717533802,41.885826449,-22.744998,0.0
1317354889168316416,2283,242.585332866,41.854895221,-22.143747,0.039678669,2,0.039546005,10.74183,-0.411408,-11.153238,4,,10.882,242.717533802,41.885826449,-22.744998,6.483573375491975
1317354064534595584,2283,242.695766922,41.983712214,-19.605841,0.038680482,7,0.038550228,9.274687,-0.1687229,-9.4434099,3,,9.453,242.717533802,41.885826449,-22.744998,6.233926933076902
1317333723569481728,2283,242.740145942,41.871060032,-19.817187,0.037406447,6,0.03727625,10.10033,-1.622856,-11.723186,2,,10.146,242.717533802,41.885826449,-22.744998,1.4070733805921902
1441182438142273536,2543,196.423105958,49.42159815,-21.820946,0.034758387,1,0.034177035,10.9809,-0.7344539,-11.7153539,1,,11.066,196.423105958,49.42159815,-21.820946,0.0
1442385304114718720,2543,196.419544174,49.421542121,-20.732054,0.034825903,3,0.034244526,10.72596,-1.412166,-12.138126,2,,10.595,196.423105958,49.42159815,-21.820946,0.145617619009485
1441181613508552704,2543,196.508788473,49.337314416,-20.330233,0.034614404,5,0.034032296,10.21541,0.1569393,-10.0584707,4,,10.156,196.423105958,49.42159815,-21.820946,6.350532156426768
1441181888386459648,2543,196.495735506,49.362369417,-21.338001,0.033750656,2,0.033168856,10.74086,-1.205655,-11.946515,3,,10.818,196.423105958,49.42159815,-21.820946,4.761474165164009
1334282418521139200,129,125.802323068,4.421391744,-19.002427,0.033022742,24,0.032123026,9.739082,-1.256625,-10.995707,4,,9.796,125.840271997,4.372479421,-22.949388,3.885464064514028
1334321451183925248,129,125.874472041,4.39249173,-20.436782,0.031723619,11,0.030822776,10.33882,-1.164179,-11.502999,3,,10.443,125.840271997,4.372479421,-22.949388,2.4842874105665373
1334320076794390528,129,125.840271997,4.372479421,-22.949388,0.031963093,1,0.031062655,11.35128,-1.228337,-12.579617,1,,11.678,125.840271997,4.372479421,-22.949388,0.0
1334280769253697536,129,125.844267775,4.400775532,-20.235947,0.031416249,14,0.030515863,10.24264,-1.59721,-11.83985,2,,10.33,125.840271997,4.372479421,-22.949388,1.7954335144362634
1128198480293029888,3143,164.521779708,6.738209962,-18.767896,0.036611862,7,0.035417818,9.458576,-1.350847,-10.809423,4,,9.614,164.59645663,6.714880937,-21.906383,4.884899368461379
1128199579804657664,3143,164.641431353,6.653254496,-20.011578,0.037213543,5,0.036018945,10.24072,-1.047989,-11.288709,3,,10.239,164.59645663,6.714880937,-21.906383,4.78230089690324
1129364237412493312,3143,164.59645663,6.714880937,-21.906383,0.036295784,1,0.035101544,10.87568,-0.4687067,-11.3443867,1,,11.03,164.59645663,6.714880937,-21.906383,0.0
1129364787168307200,3143,164.606036492,6.667454326,-20.781071,0.03686653,2,0.03567204,10.51591,-1.45649,-11.9724,2,,10.574,164.59645663,6.714880937,-21.906383,3.0392769659129257
3248256765938132992,804,162.849435371,8.346811915,-18.024781,0.022678017,14,0.02149488,9.204022,-1.727114,-10.931136,2,,9.181,162.859667044,8.298678657,-22.042073,3.0904741097218693
3249416200966400000,804,162.829832833,8.355453652,-18.393714,0.022775511,12,0.021592455,9.226115,-9999.0,-10008.226115,3,,9.418,162.859667044,8.298678657,-22.042073,4.02065524339673
3249415101454772224,804,162.890628992,8.16494077,-19.631067,0.021591868,6,0.02040764,9.587828,-2.320091,-11.907919,4,,9.612,162.859667044,8.298678657,-22.042073,8.620752798549658
3249415926088493056,804,162.859667044,8.298678657,-22.042073,0.022472706,1,0.02128928,10.60775,-9999.0,-10009.60775,1,,11.103,162.859667044,8.298678657,-22.042073,0.0
1125940633115060224,7342,160.390683904,6.257694032,-21.799508,0.03468572,1,0.033496767,10.93368,-1.367859,-12.301539,1,,11.005,160.390683904,6.257694032,-21.799508,0.0
1125944206527850496,7342,160.338098767,6.278970537,-20.216925,0.035104616,5,0.033915903,10.01799,0.1979595,-9.8200305,2,,9.896,160.390683904,6.257694032,-21.799508,3.545922401035019
1125946405551106048,7342,160.291816008,6.290478889,-21.275837,0.03493203,2,0.033743493,10.97715,-1.042506,-12.019656,4,,10.926,160.390683904,6.257694032,-21.799508,6.509381403929305
1125943931649943552,7342,160.426519301,6.195915542,-20.534995,0.034159087,3,0.03296974,10.53641,-0.6061684,-11.1425784,3,,10.481,160.390683904,6.257694032,-21.799508,4.48077449303907
1454726222339663872,2995,228.260829826,40.539396215,-19.335981,0.031864939,6,0.031510286,10.09706,1.232796,-8.864264,3,,9.955,228.30718695,40.537884451,-22.247282,2.2155983124137313
1454724573072222208,2995,228.314861875,40.518750625,-21.562408,0.032111847,3,0.03175778,10.72387,0.9536588,-9.7702112,2,,10.628,228.30718695,40.537884451,-22.247282,1.2568477206052024
1454727046973384704,2995,228.30718695,40.537884451,-22.247282,0.031592665,1,0.031238656,11.08855,-0.03789777,-11.12644777,1,,11.317,228.30718695,40.537884451,-22.247282,0.0
5817776708589907968,2995,228.247456389,40.53971369,-20.520254,0.030068106,5,0.029713267,,,,4,,10.367,228.30718695,40.537884451,-22.247282,2.8544534053801516
7515422667731300352,3075,186.950006646,50.387817379,-22.52369,0.04059099,1,0.03997206,,,,1,,11.071,186.950006646,50.387817379,-22.52369,0.0
7515422117975486464,3075,186.937279575,50.412822146,-20.556913,0.041791869,4,0.04117331,,,,3,,10.362,186.950006646,50.387817379,-22.52369,1.6517140093099518
1093382719443855360,3075,186.950229022,50.407931284,-20.59375,0.039446916,3,0.038828332,10.39975,0.2605067,-10.1392433,2,,10.306,186.950006646,50.387817379,-22.52369,1.2638253085107822
1093376122374088704,3075,186.834949459,50.410099948,-19.921936,0.041266208,6,0.040647138,9.919874,-0.3510128,-10.2708868,4,,10.033,186.950006646,50.387817379,-22.52369,4.816189355531141
1377024560993429504,3178,172.2659894,9.112055762,-21.476493,0.021988573,2,0.020810535,10.73448,0.5726151,-10.1618649,4,,10.786,172.277037794,8.988594768,-21.784054,7.787516742508699
1376999272225990656,3178,172.277037794,8.988594768,-21.784054,0.02182765,1,0.020648902,10.85606,-1.393579,-12.249638999999998,1,,10.927,172.277037794,8.988594768,-21.784054,0.0
1377002845638780928,3178,172.305579776,9.075777175,-18.761902,0.022441462,7,0.02126328,9.576618,-0.7385021,-10.3151201,2,,9.674,172.277037794,8.988594768,-21.784054,5.7570366331614915
1377022087092267008,3178,172.252238066,9.089377603,-19.326252,0.022092223,6,0.020914026,9.10895,-0.2726009,-9.3815509,3,,9.404,172.277037794,8.988594768,-21.784054,6.516673669686252
1063980129383901184,7067,152.588272624,54.43545306,-19.467511,0.04410922,3,0.043543518,9.722048,-0.7476714,-10.4697194,3,,9.806,152.542524533,54.308640563,-22.236251,8.141899090700594
1063988925476923392,7067,152.401020614,54.432925112,-19.048832,0.043581283,5,0.04301613,9.629928,-1.088986,-10.718914,4,,9.659,152.542524533,54.308640563,-22.236251,9.370492999010432
1063976281093203968,7067,152.542524533,54.308640563,-22.236251,0.044410931,1,0.043843057,11.06514,-1.398398,-12.463538,1,,11.145,152.542524533,54.308640563,-22.236251,0.0
1063976006215297024,7067,152.464779888,54.285274605,-20.507075,0.045221077,2,0.044653025,10.20752,-0.375146,-10.582666,2,,10.26,152.542524533,54.308640563,-22.236251,3.2065520817249005
1386087284645849088,412,185.755294233,10.589595843,-19.176166,0.024802033,12,0.023690075,9.547786,-1.838692,-11.386478,2,,9.766,185.777759564,10.621234908,-22.417963,2.4242239515614146
1385025155524225024,412,185.777759564,10.621234908,-22.417963,0.02660044,1,0.02548883,11.16293,-0.6669722,-11.8299022,1,,11.33,185.777759564,10.621234908,-22.417963,0.0
1386086460012128256,412,185.835097337,10.584265636,-17.76181,0.028476118,24,0.027364656,8.800721,-1.076087,-9.876808,4,,8.991,185.777759564,10.621234908,-22.417963,4.234998925342693
1386086185134221312,412,185.750711822,10.680580732,-18.676465,0.027867559,17,0.026756143,9.519124,-2.322428,-11.841552,3,,9.71,185.777759564,10.621234908,-22.417963,4.085769559929851
2017779005834422272,4026,194.446643833,8.684692585,-19.812005,0.028626237,3,0.027573664,9.787234,-0.851521,-10.638755,2,,9.998,194.421678439,8.665302058,-21.944993,1.9720438622305367
2017778730956515328,4026,194.421678439,8.665302058,-21.944993,0.029010588,1,0.02795767,10.94116,-1.361229,-12.302389,1,,11.037,194.421678439,8.665302058,-21.944993,0.0
2017780380223956992,4026,194.516695672,8.636086065,-18.747057,0.028425981,6,0.027373817,9.54618,-1.534663,-11.080843,4,,9.648,194.421678439,8.665302058,-21.944993,6.181070597365897
2017780105346050048,4026,194.380780048,8.671917524,-19.297391,0.029509264,5,0.02845599,9.718451,-1.658233,-11.376684,3,,9.838,194.421678439,8.665302058,-21.944993,2.5741480410139914
1082089360150521856,10967,156.357690802,47.478405376,-21.752369,0.042984698,1,0.042284176,10.82867,-1.145216,-11.973886,1,,10.91,156.357690802,47.478405376,-21.752369,0.0
982913412314982400,10967,156.250028866,47.680774919,-19.480674,0.043271739,4,0.042574994,9.42677,-0.3501608,-9.7769308,4,,9.594,156.357690802,47.478405376,-21.752369,13.509257386474763
984092083142813696,10967,156.320593595,47.603153367,-20.793397,0.043119985,3,0.04242171,10.14919,-0.1266112,-10.2758012,2,,10.233,156.357690802,47.478405376,-21.752369,7.994526523225466
982914511826610176,10967,156.44092749,47.679773291,-21.543588,0.043429491,2,0.042732205,10.79375,-1.274157,-12.067907,3,,10.86,156.357690802,47.478405376,-21.752369,13.134975425820128
1384968530675394560,10900,184.11131715,10.895107617,-20.330859,0.025570478,3,0.024450066,10.09189,-0.1415204,-10.2334104,4,,10.172,184.445511478,10.844657778,-21.885197,20.863508570195233
1384978151402137600,10900,184.445511478,10.844657778,-21.885197,0.025459832,1,0.024341132,10.84702,0.3155903,-10.5314297,1,,10.925,184.445511478,10.844657778,-21.885197,0.0
1384980350425393152,10900,184.528584398,10.896242173,-20.723187,0.024788749,2,0.023670891,10.47864,-1.753536,-12.232176,2,,10.551,184.445511478,10.844657778,-21.885197,6.064694953223136
1384980075547486208,10900,184.539599836,10.948520935,-20.243068,0.025324659,4,0.024207205,10.0812,-0.3063257,-10.3875257,3,,10.177,184.445511478,10.844657778,-21.885197,8.734265732992645
1142893729552558080,1753,173.654256254,54.891325698,-18.964645,0.019825099,7,0.01924874,9.759063,-0.7258824,-10.4849454,4,,9.777,173.901565058,54.948558074,-21.89296,9.62731290060486
1142906648814184448,1753,173.83055505,54.979972868,-18.805825,0.019765235,8,0.019190785,9.599968,-1.898309,-11.498277,3,,9.74,173.901565058,54.948558074,-21.89296,3.2337049944795635
1141796691372959744,1753,173.901565058,54.948558074,-21.89296,0.019863413,1,0.01928847,10.92778,-1.063361,-11.991141,1,,11.032,173.901565058,54.948558074,-21.89296,0.0
1141802188931098624,1753,173.931728697,54.926082382,-19.662369,0.019694242,6,0.019118918,9.997456,-1.6084,-11.605856,2,,10.081,173.901565058,54.948558074,-21.89296,1.7831656282001116
1386019389802833920,641,186.647924364,9.035483655,-21.579383,0.026008878,2,0.024893647,10.98091,-1.74623,-12.72714,2,,11.007,186.617909813,9.019891583,-22.195597,2.1044500107971587
6081099845874675712,641,186.617909813,9.019891583,-22.195597,0.026184459,1,0.02506893,,,,1,,11.187,186.617909813,9.019891583,-22.195597,0.0
1386021039070275584,641,186.631625007,8.975765301,-18.204219,0.02563398,16,0.024518294,9.256919,-1.285396,-10.542315,4,,9.431,186.617909813,9.019891583,-22.195597,2.900242524682839
1386019939558647808,641,186.636765786,9.050217387,-17.640188,0.023931752,18,0.022816528,,,,3,,8.952,186.617909813,9.019891583,-22.195597,2.2359965454768216
