sample,group_id,n_satellites,mean_delta_u_minus_r,median_delta_u_minus_r,colour_scatter,satellite_blue_fraction,t_cr,Vdisp,Lum_group,M_virial,M_virial_over_L,is_dominated,Offset_Bary,Voffset,Class
Control4C,4797,2,0.08192758830062474,0.08192758830062474,0.738397044057106,0.5,,123.56554418774546,114426893864.68306,,,True,0.5172594010924644,0.3110702482635549,
Control4C,4805,2,0.8202260048026107,0.8202260048026107,0.7525312479174064,0.0,,225.34992479436164,80113317430.0056,,,True,0.2839994983612131,0.2715493949849893,
Control4C,4816,3,-0.15454994718469095,0.0748739795103961,0.4391480941759213,0.3333333333333333,,30.69624511981041,96991878089.47966,,,True,0.3162036672972168,0.8052855676867516,
Control4C,4850,3,0.2449318764084237,0.32447397156252844,0.21633237423844734,0.0,,89.71188747253056,97130989808.2703,,,True,0.1824401065710812,0.5396715279848651,
Control4C,4871,2,-0.8211005921883394,-0.8211005921883394,0.7484045326265143,1.0,,172.37322899891782,111663251922.54564,,,True,0.2478087178426481,0.7858623191052483,
Control4C,4905,3,-0.6219239349024588,-0.49429314236338584,0.26579853197527215,1.0,,108.80024498905496,87864195761.60521,,,True,0.0968764617515494,0.1810364075996982,
Control4C,4912,2,-0.03728250399963606,-0.03728250399963606,0.03460851364930861,0.0,,107.6805829531866,76369305119.91673,,,True,0.334283461721063,0.0330104071945166,
Control4C,4953,1,0.19291959923859103,0.19291959923859103,,0.0,,159.12151320376245,132587631939.5697,,,False,0.2578475187062339,0.7650034306814184,
Control4C,4961,2,-0.6036085455897444,-0.6036085455897444,0.3564286408704485,1.0,,237.72875046690368,96159561467.81078,,,True,0.6752899288046564,0.8456912931693185,
Control4C,4967,3,2.579765800850053,0.5071254690828497,4.034488563950954,0.0,,133.6611785943056,98216884390.57376,,,True,0.5680385661112207,0.7575945512338138,
Control4C,4977,3,-0.59235064873306,-0.7250227401060911,0.29109930672416734,1.0,,241.7154347636015,77244752645.12544,,,True,0.4638314939820047,0.1776107675223474,
Control4C,5025,2,-0.4192965129299304,-0.4192965129299304,0.10050363404456297,1.0,,197.94589105413584,118688681096.81888,,,False,0.3063959327510684,0.5776078907014056,
Control4C,5050,2,0.30823581426932556,0.30823581426932556,0.0864334528640137,0.0,,126.71958068227528,88833052676.88937,,,False,0.345447064229805,0.7277664628319431,
Control4C,5055,1,-0.18945225570098212,-0.18945225570098212,,1.0,,263.5844599036439,108161262045.2581,,,False,0.5140052684054749,0.1335555248782894,
Control4C,5064,3,-0.03691701428494295,-0.04858924834952627,0.2428272886404742,0.3333333333333333,,86.3848412346868,67304496565.663826,,,True,0.5748696464798194,1.074096065905556,
Control4C,5070,2,0.42106335432584574,0.42106335432584574,0.02780777353187714,0.0,,73.70811515224072,84963874709.57664,,,True,0.2008514704922745,1.0413469486347544,
Control4C,5074,2,-0.05034554024268467,-0.05034554024268467,0.1368307465794126,0.5,,55.08457923074698,98080586499.81456,,,False,0.497757177024084,0.3657066376413207,
Control4C,5098,2,0.3631517867922347,0.3631517867922347,0.3633616612659855,0.0,,78.57630110106615,96969213792.7594,,,False,0.2445867458674223,0.7273754718043665,
Control4C,5101,3,-0.169883558908258,-0.17442506964326165,0.11829976712403503,0.6666666666666666,,143.82671087825767,91375129739.53676,,,True,0.2962680247261243,1.1425442668950596,
Control4C,5117,2,-0.6191357643431865,-0.6191357643431865,0.0021896613481255387,1.0,,58.713030024019226,119809202143.12315,,,False,0.3262985073524578,0.5426506993508087,
Control4C,5118,3,-0.35010168653671475,-0.3868898098382707,0.2950029425764683,0.6666666666666666,,202.69038729329995,80623404128.05865,,,False,0.2799569754507798,0.275132916556388,
Control4C,5143,1,-0.6599401473049149,-0.6599401473049149,,1.0,,228.79890472856064,98121164805.62196,,,False,0.4548435063675942,0.6816440935609448,
Control4C,5146,1,-0.06777357087364244,-0.06777357087364244,,0.0,,192.6520870729926,80839827207.71466,,,True,0.460106319116656,0.548012645643986,
Control4C,5153,2,-0.4478337182479263,-0.4478337182479263,0.015564152882448746,1.0,,231.84123082136375,68524467299.20456,,,True,0.3272471371915945,0.2832601286525238,
Control4C,5161,2,-0.21467601992672347,-0.21467601992672347,0.48583526201184246,0.5,,93.1910107584183,73040430719.0138,,,True,0.5630215545442756,0.9012244103381326,
Control4C,5169,1,-0.3594016855327591,-0.3594016855327591,,1.0,,283.60630051233267,107523227760.56229,,,False,0.2873485790827588,0.3398650758420553,
Control4C,5170,3,-0.06973254222350429,0.013228052077624675,0.23502088275756527,0.3333333333333333,,140.64023806438956,84387339308.15196,,,True,0.9399219782795524,0.1689795334053684,
Control4C,5174,1,-0.3435959284643788,-0.3435959284643788,,1.0,,138.5885508810427,61204411596.68645,,,True,0.2200119340780894,1.0832018866427249,
Control4C,5191,3,0.18968909121107203,0.2545914625287362,0.45408347593363757,0.3333333333333333,,122.01037965883856,57198444647.44963,,,True,0.2868286646334829,0.4592744578973974,
Control4C,5200,2,-0.06928363112415836,-0.06928363112415836,0.2946911666013848,0.5,,93.59104361690262,81069490607.61852,,,True,0.4827715122663775,0.464087152968282,
Control4C,5206,1,-0.004174280762389682,-0.004174280762389682,,0.0,,208.98328294159856,69189513860.11407,,,True,0.2564864969922026,0.2887578914732427,
Control4C,5208,2,-0.0645206865775183,-0.0645206865775183,0.06753851184083502,0.5,,175.64147099812422,62212922010.10509,,,True,0.1136482681843808,1.4463149363863212,
Control4C,5210,2,0.18981857436926453,0.18981857436926453,0.004076954930015121,0.0,,222.9272218101654,84183175611.21193,,,False,0.6901020247781577,0.5487416661086958,
Control4C,5217,1,-0.11357662749458397,-0.11357662749458397,,1.0,,211.3748283326533,97962546160.63023,,,False,0.4713411734317063,0.4892492405234269,
Control4C,5222,1,-0.5037400519303894,-0.5037400519303894,,1.0,,47.69679983239386,81227576235.15572,,,True,0.4729053779123341,0.6240009150845454,
Control4C,5232,1,-0.5869062821176403,-0.5869062821176403,,1.0,,118.63991878030912,97430181483.07803,,,False,0.6973510310793039,0.1219756284165818,
Control4C,5238,3,-0.4268371051142264,-0.5505528562339741,0.292447246766872,0.6666666666666666,,99.5610100227896,111096071303.35272,,,False,0.1553551913846892,0.6861473101004376,
Control4C,5240,2,0.5446712114727599,0.5446712114727599,0.35000787235135367,0.0,,277.37383029945295,75591896583.19235,,,True,0.1607632025480871,0.1492824807221662,
Control4C,5249,3,-0.2420248727135569,-0.28210844225058374,0.34679503980784643,0.6666666666666666,,130.1587818244085,78862046723.0971,,,True,0.403399058917713,0.0800085536312205,
Control4C,5253,2,0.1285281322913414,0.1285281322913414,0.4247302997763147,0.5,,239.60540392024484,89921590057.72102,,,False,0.8118854566618682,0.6534423250088409,
Control4C,5260,1,-0.30750942217338784,-0.30750942217338784,,1.0,,221.24705251204824,53907825864.54948,,,True,0.3391654534421418,0.0799754496428771,
Control4C,5265,3,-0.4067038440120541,-0.5339605102865006,0.3765842469017089,0.6666666666666666,,107.13319465050807,70049327255.14294,,,True,0.2665570414466205,0.7060286173028477,
Control4C,5285,2,-0.7307809907569836,-0.7307809907569836,0.036889469873186254,1.0,,94.49569081518234,110320445513.66393,,,False,0.6907269789405633,0.2233678917960311,
Control4C,5291,1,-0.4272603021997663,-0.4272603021997663,,1.0,,223.09602501926577,73421954565.71724,,,False,0.5982715097617737,0.112247135521372,
Control4C,5293,1,-0.2586919544997264,-0.2586919544997264,,1.0,,87.10518745663818,107903732651.54263,,,False,0.4675213839253298,1.2469032495550432,
Control4C,5301,2,0.19166994382113156,0.19166994382113156,0.48488661960474105,0.5,,94.97003176641256,85080898415.6676,,,False,0.2624057372547704,0.6457213619983163,
Control4C,5303,3,-0.3419787928068776,-0.5488143451665666,0.40080397820412816,0.6666666666666666,,143.1534599703269,72129563015.28781,,,True,0.1884544002417683,0.5499916260999963,
Control4C,5304,3,0.12919980965267822,0.1743541800440802,0.22082971523190012,0.3333333333333333,,151.83005383867308,92357555403.50546,,,True,0.2180859421403459,1.4065588750811269,
Control4C,5305,1,0.2525661801158998,0.2525661801158998,,0.0,,101.15270143097996,86898605223.26778,,,False,0.2157089779232561,0.2668243310259266,
Control4C,5307,3,-0.32613820966251694,-0.30757834394533745,0.07238495813513361,1.0,,159.7783203023405,55698342596.53308,,,True,0.4920859139165268,0.7322231077478119,
Control4C,5308,1,0.08415372395964926,0.08415372395964926,,0.0,,101.9751945282027,81703210739.22748,,,False,0.1424402331774836,0.8821900101068337,
Control4C,5309,2,0.4268461132675194,0.4268461132675194,0.6074183637410131,0.0,,279.0561478539359,59519088280.55402,,,True,0.0768778670863138,0.4714061245279428,
Control4C,5310,2,0.00045827318901481284,0.00045827318901481284,0.19242685371145427,0.5,,95.55281296832432,85372230146.0468,,,False,0.6874664271023756,0.9976235813155246,
Control4C,5314,1,-0.53236017085956,-0.53236017085956,,1.0,,128.66100318223957,101013305123.0784,,,False,1.0034861153672343,0.3338170354453776,
Control4C,5322,3,0.008581578959710642,0.01944869845963737,0.23624943032050172,0.3333333333333333,,81.49560394478688,58296545543.45127,,,True,0.3946444717843947,0.0336673333946455,
Control4C,5324,3,-0.18871066264321237,-0.2222184838001069,0.38260203784953833,0.6666666666666666,,57.403805349656366,81963587935.46811,,,False,0.4512866503985587,0.8140914140829106,
Control4C,5326,2,-0.3049218935767779,-0.3049218935767779,0.26302964369795184,1.0,,258.923522066188,64811904111.94068,,,True,0.0904004531818599,0.2410225089451432,
Control4C,5327,2,-0.6101417343838814,-0.6101417343838814,0.17239756687399146,1.0,,122.93327195653788,72078215017.72191,,,False,0.271073568677436,0.8200524124018993,
Control4C,5328,3,-0.25865805304442047,-0.21869283635879588,0.23158836706039582,0.6666666666666666,,77.8768526415509,79248266564.53935,,,True,0.4207733127394321,0.9257314271711686,
Control4C,5329,1,-0.2988232312904504,-0.2988232312904504,,1.0,,29.758426572290524,81885957573.99667,,,False,0.5823228771341389,0.5554447309090683,
Control4C,5332,2,-0.3305430391330426,-0.3305430391330426,0.038428245988976095,1.0,,157.5545236952898,61799704369.41317,,,True,0.3093447040282378,0.3995022496178924,
Control4C,5336,2,0.05904415300278476,0.05904415300278476,0.059086637897783074,0.0,,121.5430482864392,70919808029.10103,,,False,0.4356764459838664,0.0247051646253116,
Control4C,5337,1,-0.5776142974167986,-0.5776142974167986,,1.0,,86.78883161266238,78837722023.7673,,,False,0.1143295074646227,0.1975409145507864,
Control4C,5338,3,0.36077124041904335,0.3009525653760208,0.1136274717530465,0.0,,154.0303386040863,78973269957.70679,,,False,0.59252030039237,0.2640370726509984,
Control4C,5343,1,-0.2193740408107021,-0.2193740408107021,,1.0,,199.60800790047767,83111260925.14536,,,False,0.4399489050348722,0.1501451947254972,
Control4C,5344,3,0.035070330969985054,0.09910539275021302,0.427412731022726,0.3333333333333333,,66.03325253175686,61727024653.70956,,,True,0.2227678162092565,0.4722294783083264,
Control4C,5347,3,0.43255827648117634,0.25523012126588007,0.47559067980367115,0.0,,126.36566248704894,73556000049.83708,,,False,0.2488619838104783,0.1482976190374626,
Control4C,5352,3,-0.6210210270665342,-0.6461629000918436,0.09818343571576772,1.0,,48.58075177536689,59055563074.329254,,,True,0.1760839950872902,0.7044592402181555,
Control4C,5361,2,-0.5223093618442383,-0.5223093618442383,0.04711583849499687,1.0,,191.6499514821832,89474096499.96906,,,False,0.500392866426076,0.0626026447647214,
Control4C,5363,3,-0.7069504513047954,-0.9243102012305078,0.39742536859832256,1.0,,82.56152154901473,76498182413.08096,,,False,0.5118953013857833,0.7668661937367749,
Control4C,5369,2,-0.1545219281846777,-0.1545219281846777,0.4039952816921565,0.5,,141.6465062194141,98040180984.76924,,,False,0.1976611614173342,1.111533509179122,
Control4C,5373,3,-0.17844326779902753,-0.2380788250598007,0.12734494604526297,0.6666666666666666,,146.6409849179168,49634638653.56384,,,True,0.1456244807439959,0.2745619419656673,
Control4C,5374,3,-0.9184094405690009,-0.8187398841654325,0.1990115044213343,1.0,,88.52662475209472,61930547138.20909,,,True,0.9378707584876428,0.9803646189982036,
Control4C,5375,2,0.000784544601830417,0.000784544601830417,0.7530958182292506,0.5,,87.23898159008935,55280280306.77006,,,True,0.4279158317154597,0.9390142501632248,
Control4C,5382,1,0.6231831282612643,0.6231831282612643,,0.0,,233.95733755321356,79749953067.36812,,,False,1.1003313803373678,0.9633417816160944,
Control4C,5383,2,-0.40004165661202484,-0.40004165661202484,0.352801101384629,1.0,,88.70418123851981,70699513459.38765,,,True,0.5196728495385847,0.3881454616467336,
Control4C,5388,2,0.19417574422006023,0.19417574422006023,0.6076898456233899,0.5,,125.18386202998624,56802926887.62235,,,True,0.1822015916366425,0.7388342511688423,
Control4C,5389,2,0.03655847005864932,0.03655847005864932,0.1263163193579189,0.0,,162.1323927572044,55877717051.54339,,,True,0.1729167921795566,0.4425776739955663,
Control4C,5397,2,-0.5156465595553952,-0.5156465595553952,1.3406680293468198,0.5,,211.1899951835612,52843087959.32653,,,True,0.37635518259885,0.028036432678407,
Control4C,5423,3,-0.07723468766241111,-0.1438259852964019,0.2680539923368982,0.6666666666666666,,60.29905424891278,44396965810.06929,,,True,0.6791064652917088,0.8020354096617428,
Control4C,5428,1,-0.6631332095647311,-0.6631332095647311,,1.0,,171.93827800269955,63594027324.88814,,,True,0.4499032917120708,0.0852427830014505,
Control4C,5429,3,0.22807865436000685,0.14143616523470914,0.20874598053224325,0.0,,140.5425303599032,48309475103.74352,,,True,0.2545883736347125,0.3928275453365041,
Control4C,5500,2,-0.27899763105289077,-0.27899763105289077,0.6291403296817253,0.5,,151.42967348153232,61515792711.79058,,,True,0.4523816623726643,1.587547122093825,
Control4C,6134,3,0.5191475382748615,0.24838967011945012,0.5282410147676215,0.0,,190.14354110006616,127816117880.56978,,,True,0.442162896544965,0.6056618535366487,
Control4C,6411,1,0.20623088578854532,0.20623088578854532,,0.0,,112.0539588008116,121313685628.39967,,,True,0.497284264322086,0.8063272119838476,
Control4C,6449,1,-0.44835053862461915,-0.44835053862461915,,1.0,,192.78003215177176,112948882492.7051,,,True,0.1598835853241739,0.9309158566316976,
Control4C,6457,1,-0.4431843729263769,-0.4431843729263769,,1.0,,208.2960173176345,116230589343.84653,,,True,0.1982868550952976,0.1276005317949959,
Control4C,6488,3,0.07931154992771594,0.1561068373342902,0.1879471897422609,0.3333333333333333,,204.03279416425943,119499275990.17322,,,True,1.3517242290911993,0.3802957619831941,
Control4C,6725,3,-0.4409117465037906,-0.4931452695451539,0.13798628606258317,1.0,,90.9360398560807,76661795122.05368,,,True,0.1049488612070682,0.0626550752640562,
Control4C,6728,2,-0.023328015412121372,-0.023328015412121372,0.7569808351875721,0.5,,354.70793773528885,80052590790.14946,,,True,0.7530788802581235,0.4419656653100533,
Control4C,6788,2,0.3849513659261421,0.3849513659261421,0.3133424997384187,0.0,,271.89723161632645,95770816936.29536,,,False,0.3288664243376776,0.9004134938327709,
Control4C,6816,2,0.12393605694289322,0.12393605694289322,0.21390048314633864,0.0,,58.65949173941484,75452945295.63857,,,True,0.746399541035409,0.0943753633889848,
Control4C,6858,2,-0.21104678006830468,-0.21104678006830468,0.31823333525556324,0.5,,166.316476684768,80852324470.92236,,,True,0.28409439372813,0.9820971050709152,
Control4C,6888,2,-0.39532856079262,-0.39532856079262,0.42344027033870024,0.5,,126.46514272921164,119499134543.007,,,False,0.7589874643999787,0.2846483514703228,
Control4C,6945,2,-0.42449082970946184,-0.42449082970946184,0.041063969058729236,1.0,,227.7328638664942,87254810844.50487,,,True,0.635315965757091,0.9061967696832576,
Control4C,6950,1,-0.6705821698193304,-0.6705821698193304,,1.0,,29.73261923083268,85865273141.76823,,,True,0.8065982970299713,0.287998502761165,
Control4C,6954,2,-0.48620011404241315,-0.48620011404241315,0.07626133729101624,1.0,,95.15609476612951,74523156572.0137,,,True,0.4876608407171618,0.1534912373960865,
Control4C,6989,1,-0.7051288302257197,-0.7051288302257197,,1.0,,39.5719448057687,95419595458.47018,,,False,0.7259671167365317,0.1100230072941452,
Control4C,7000,2,-0.24535124632594862,-0.24535124632594862,0.011735571855301436,1.0,,56.794456720738665,158910360219.09323,,,False,0.4209349526267278,0.0005021780151903,
Control4C,7007,2,0.0015751656522077218,0.0015751656522077218,0.2419423217452393,0.5,,113.18904994634384,65990352660.48717,,,True,0.8118401371306732,1.0464057844588868,
Control4C,7010,1,-0.43683543829573157,-0.43683543829573157,,1.0,,156.0657999015224,73845325604.77841,,,True,0.2221293297012544,0.9496293862562905,
Control4C,7023,2,0.0105772782738347,0.0105772782738347,0.07070556609183826,0.0,,90.71102543627838,91043049782.3412,,,False,0.3701675809535344,0.3371895209401631,
Control4C,7035,3,-0.28763243834037455,-0.20186567310696724,0.29149564390029903,0.6666666666666666,,33.84234907964534,86983530664.10197,,,False,0.0774590025842705,0.4742439694620475,
Control4C,7044,1,-0.48719626104757463,-0.48719626104757463,,1.0,,132.43141334074653,108031201203.9412,,,False,0.5864937008545451,0.3517097326489135,
Control4C,7051,2,-0.387385241708913,-0.387385241708913,0.2780709910854091,1.0,,31.87933556553135,80595356177.34348,,,False,0.3288257731123769,0.0455389610472286,
Control4C,7058,2,-0.5071756343248488,-0.5071756343248488,0.6771988163303844,0.5,,115.19809019791778,76700237367.96738,,,True,0.5691675517514473,0.4618671706261993,
Control4C,7059,2,-0.31696807761680934,-0.31696807761680934,0.23768414556934156,1.0,,211.34008390892765,81154620758.47133,,,False,0.3628504174344876,0.8779831484546671,
Control4C,7067,3,-0.002160154768934349,0.05746863074082009,0.10656838974684396,0.3333333333333333,,221.37970648099443,77953782387.86792,,,True,0.4471590343998751,0.1001216238514831,
Control4C,7069,3,-0.01604274073518271,0.121172037925114,0.374860837215233,0.3333333333333333,,161.23844350332385,80675864220.84947,,,True,0.7004971208258954,0.78814291870998,
Control4C,7090,2,-0.24730803412676505,-0.24730803412676505,0.18939229548034364,1.0,,89.55391938516937,82090344012.2676,,,True,1.3619792697421689,1.1901829248940796,
Control4C,7114,2,-0.65766603333188,-0.65766603333188,0.093754346259698,1.0,,153.24366143253255,88555857784.39532,,,False,0.2889592823840201,0.2853446214085956,
Control4C,7121,2,-0.376045040845165,-0.376045040845165,0.6004151128571867,0.5,,147.6059937668305,75734960076.52519,,,True,0.2763736712651266,0.6229116225974002,
Control4C,7123,3,-0.12988986026322044,-0.30193820981964326,0.39813997915876176,0.6666666666666666,,182.13651911430497,74728447229.2304,,,True,0.7744093250511443,0.7475137581525554,
Control4C,7128,3,0.12500941057424098,-0.10545751574960294,0.8907505246720842,0.6666666666666666,,228.8230548451969,84917236933.37315,,,False,0.6280959807481509,0.5728462252342472,
Control4C,7144,2,-0.13676653277612316,-0.13676653277612316,0.6851655794731899,0.5,,101.73847393198504,98648975697.13995,,,False,0.3082825010130833,0.1286015265396354,
Control4C,7146,2,-0.10282974653259613,-0.10282974653259613,0.5985631659091964,0.5,,154.41331812253102,61721604725.19746,,,True,0.4931305449172767,0.2701148322105175,
Control4C,7162,1,0.08473921247856264,0.08473921247856264,,0.0,,128.77131742992148,81173764602.61395,,,False,0.1652909359662097,0.5129736226434574,
Control4C,7183,2,-0.04173410152835344,-0.04173410152835344,0.20677179528326223,0.5,,80.23552317760347,68980519249.26733,,,True,0.4120708449557462,0.379966765574363,
Control4C,7184,2,-0.11826343879584189,-0.11826343879584189,0.49644075641474666,0.5,,99.00920335772147,68757399433.46957,,,True,0.549012221489866,0.8941422737243965,
Control4C,7185,3,0.09220715858957274,-0.22718617261698348,0.6629023973526932,0.6666666666666666,,117.97540832986284,78295008482.96594,,,True,0.4392589359177353,1.0041372890170714,
Control4C,7186,2,-0.1899402841090041,-0.1899402841090041,0.5254069157850082,0.5,,101.5470408022458,68903662497.30566,,,True,0.0650288900027833,0.9396367510006008,
Control4C,7197,1,0.5014759358397258,0.5014759358397258,,0.0,,152.74935636335562,69316496893.94673,,,True,0.160686242238574,0.9486506502447696,
Control4C,7213,3,-0.4187572149341494,-0.4623971111662253,0.0859283556629971,1.0,,60.23008259107635,74563228544.93219,,,True,0.6144756349490593,0.8010150417145843,
Control4C,7219,2,-0.5307459324339948,-0.5307459324339948,0.2642067546896304,1.0,,137.10013871889382,75598923939.34901,,,True,0.6564454900556389,0.5030133057222977,
Control4C,7220,3,0.11389253424641765,0.41402432546370127,0.6742205781177907,0.3333333333333333,,142.32285627401632,57136281448.56008,,,True,0.4596983867266362,0.9717332581704372,
Control4C,7233,3,-0.1987764667333288,-0.18657542739241517,0.15560052512794123,0.6666666666666666,,74.20583709320111,64907361768.95441,,,True,0.5734834757043434,0.7949467747382608,
Control4C,7240,1,0.30900054800372745,0.30900054800372745,,0.0,,79.2308910140054,69112099127.68521,,,True,0.7221433594105672,0.28518851568321,
Control4C,7241,2,0.09931223779268039,0.09931223779268039,0.6708547530705871,0.5,,54.31615870166717,93205494387.8298,,,False,0.2508830786029306,0.734293838278905,
Control4C,7256,2,-0.5170015556387757,-0.5170015556387757,0.42825971907713656,1.0,,100.75600400459837,91101240452.98836,,,False,0.1944305425649926,0.6408143214957908,
Control4C,7264,3,-0.6118304965109542,-0.5603103102643838,0.09349241706812463,1.0,,117.70421622399584,49784046209.862045,,,True,0.5641752804715711,0.1124430519356132,
Control4C,7269,3,-0.100838090804329,-0.20268009516296082,0.4120429865356952,0.6666666666666666,,167.75357356933557,89624076953.53116,,,False,0.1685106341683286,0.0991399965228965,
Control4C,7271,2,-0.046083952631716496,-0.046083952631716496,0.1774620078476373,0.5,,51.56390399104591,60851208289.36579,,,True,0.2549088379076699,0.7443717817068521,
Control4C,7272,1,-0.6048173358913167,-0.6048173358913167,,1.0,,125.72083051832062,98870707837.90398,,,False,0.3024747694302199,0.6144969287194492,
Control4C,7274,1,-0.1654245735946389,-0.1654245735946389,,1.0,,103.49426155190925,71852944981.16911,,,True,0.3326909089885018,0.3512002392329851,
Control4C,7286,2,0.3217386945113867,0.3217386945113867,0.26677210781248445,0.0,,153.0319945610585,88399539238.47981,,,False,0.3314102759384806,0.1167780583565539,
Control4C,7297,2,-0.27984384221492387,-0.27984384221492387,0.5023858181604166,0.5,,34.589222646134324,67303605922.06178,,,False,0.5209979699064269,1.0500955331313622,
Control4C,7298,2,0.09903182533961363,0.09903182533961363,0.12446616105727006,0.0,,141.32127896715224,105448087927.00752,,,False,0.219024805868866,1.3764168460615251,
Control4C,7300,3,0.07526391923848015,0.11319381324083677,0.4683719530667539,0.3333333333333333,,153.88691643437886,61651981526.48763,,,True,0.4153757444182762,0.1871579241888836,
Control4C,7315,1,0.20903003184293922,0.20903003184293922,,0.0,,101.1952050163524,78078005460.04105,,,False,0.3607141712082276,0.6143608876588722,
Control4C,7336,1,-0.4114115034306747,-0.4114115034306747,,1.0,,129.04995198913738,78787961350.4186,,,False,0.7330174631632207,0.9261288235762588,
Control4C,7340,2,-0.30648616300918163,-0.30648616300918163,0.21194755843672589,1.0,,120.59520660186168,53910109224.812325,,,True,0.0330629612244216,0.1150333514820539,
Control4C,7342,1,-0.6314854822514921,-0.6314854822514921,,1.0,,131.9320808656304,84468177231.84695,,,False,0.3292314362739974,0.0732678940067662,
Control4C,7355,1,-0.09415095867553758,-0.09415095867553758,,0.0,,126.75729687729472,67926243896.280106,,,False,0.7922932912633507,0.3967163114473142,
Control4C,7359,2,-0.42022798541131345,-0.42022798541131345,0.13042369692732644,1.0,,168.49979062288688,63412827580.44161,,,True,0.6183646135694455,0.0243059393704538,
Control4C,7367,2,-0.3857618677960639,-0.3857618677960639,0.24280139839128842,1.0,,121.1756337554603,58893529331.00209,,,True,0.4526195691452873,0.1691973516430118,
Control4C,7372,2,-0.5399671547792625,-0.5399671547792625,0.12071096496995141,1.0,,70.51949292924647,89454336183.66457,,,False,0.2581231573198949,0.8198097018510858,
Control4C,7381,2,-0.10609944199357646,-0.10609944199357646,0.0753028520952833,0.5,,59.92844896487934,67285180729.45558,,,False,0.4718224156575837,1.342368703452396,
Control4C,7386,2,0.2633629921090339,0.2633629921090339,4.319653023679982e-05,0.0,,123.65488934323984,62193282614.07512,,,True,0.684655511892137,0.1283579824484143,
Control4C,7399,2,-0.013948507081152473,-0.013948507081152473,0.09993545153542706,0.0,,70.1593601146266,60057135750.53098,,,True,0.9168602514973384,0.1796903562370845,
Control4C,7407,2,-0.1745102438338324,-0.1745102438338324,0.3483473191826629,0.5,,82.32218342820453,71047891419.22449,,,True,0.2206775824084526,0.1174202217758585,
Control4C,7422,1,0.10843962724467415,0.10843962724467415,,0.0,,108.25803603362392,60147499325.66587,,,True,0.237877874642354,0.4605269984996616,
Control4C,7425,2,0.2621525487492332,0.2621525487492332,0.2750927585243122,0.0,,109.87553113424076,60278300810.214745,,,True,0.2170925803240544,0.4236489134898542,
Control4C,7436,2,-0.26214994414658865,-0.26214994414658865,0.5197152119071259,0.5,,140.60782701908226,53505374914.60908,,,True,0.5014734652401215,1.0470799858687982,
Control4C,7441,2,-0.42824671636746314,-0.42824671636746314,0.0506304175952914,1.0,,40.306995352314765,72027147553.62938,,,False,0.5235930408868386,0.6864585233000198,
Control4C,7455,1,0.21787576840656975,0.21787576840656975,,0.0,,80.75988220878071,72775349723.56119,,,False,1.2384176259026751,1.34913597082399,
Control4C,7461,2,-0.6071744103236946,-0.6071744103236946,0.21199579595637633,1.0,,206.48442214026633,48680927551.95089,,,True,0.6097156895989034,0.0031242146426733,
Control4C,7483,2,-0.22485406188237755,-0.22485406188237755,0.07981629938820392,1.0,,39.4527214760203,54661711304.92328,,,True,0.5852835206228669,0.973150340919835,
Control4C,7484,1,-0.19364448374264054,-0.19364448374264054,,1.0,,77.53962143506755,78099874114.68317,,,False,0.3683088145396057,0.3446132081141,
Control4C,7497,3,0.012188001216031363,0.11354420140698362,0.2686039512922823,0.3333333333333333,,126.74542421784152,50483522893.619354,,,True,0.3477189815920038,0.6082253856566974,
Control4C,7566,3,-0.18166332339624644,-0.21303424935417992,0.3612059810883582,0.6666666666666666,,72.92261368790051,57469150000.20543,,,True,0.3522699451266953,0.8496251409038019,
Control4C,7570,3,-0.0926149009248985,-0.2281894405922289,0.5842010466734,0.6666666666666666,,84.74245827383427,48613611708.66061,,,True,0.3065289323430801,0.112099319112913,
Control4C,9394,1,-0.1460872465993064,-0.1460872465993064,,1.0,,203.2985964077814,100196866208.50644,,,True,0.4574032610770664,0.5662165951928325,
Control4C,9578,2,0.055967708326660315,0.055967708326660315,0.6867708660515397,0.5,,170.95441713774792,136733922082.56796,,,False,0.3264317972257268,0.4134447768154585,
Control4C,9765,2,-0.6601395794589879,-0.6601395794589879,0.36177718966589845,1.0,,252.82894794946864,128387939170.8909,,,False,0.4907863575389826,0.0047414548737451,
Control4C,9774,2,-0.10868688984689556,-0.10868688984689556,0.004623442032897849,1.0,,133.23352548834873,107390998477.42178,,,True,0.2503295434952626,1.1364593838096624,
Control4C,9790,1,-0.628646102439169,-0.628646102439169,,1.0,,57.69399130430455,111515509509.43285,,,False,0.7073748308425372,0.1195899914393422,
Control4C,9833,2,-0.6055644814080565,-0.6055644814080565,0.11137194446869574,1.0,,77.08684503286266,118418151669.31334,,,True,0.8428831099368557,0.4435236002961919,
