objid,sample,group_uid,role,lgm,ff_miles_lw_logz,resid_deg1,resid_deg2,sf_state,morphology4,control
1237654028715032625,Control4C,Lim:1132,Satellite,10.46452,0.0383308008134032,-0.011659663018830736,-0.00777506894485136,Quenched,Elliptical,Control4C
1237654028714967239,Control4C,Lim:1132,Satellite,9.801315,-0.2464789876079352,-0.14600966434100904,-0.14013815091246895,Starforming,Spiral,Control4C
1237654028714967128,Control4C,Lim:1132,Satellite,9.474714,-0.16751050324578506,0.007054034813509746,0.0011309063676197273,Starforming,Spiral,Control4C
1237663916268257450,Control4C,Lim:1134,Satellite,10.35473,0.18878060169439917,0.1636979416718724,0.17031218785347949,Quenched,Elliptical,Control4C
1237663916268257468,Control4C,Lim:1134,Satellite,10.08538,-0.16751050324578506,-0.1314863506611109,-0.12221041634439034,Quenched,Elliptical,Control4C
1237665548363956318,Control4C,Lim:1142,Satellite,10.87581,0.17741355266189243,0.03411467614276156,0.019305559394044658,Quenched,Uncertain,Control4C
1237665548363956244,Control4C,Lim:1142,Satellite,9.861599,-0.4674778587037005,-0.380685027329154,-0.3735579973913461,Starforming,Spiral,Control4C
1237665548363956543,Control4C,Lim:1142,Satellite,9.955337,-0.062396561398671085,0.0031301463442666294,0.011638965705241713,Starforming,Uncertain,Control4C
1237657595152433227,Control4C,Lim:1143,Satellite,10.81014,0.16966679416987027,0.041266318927571904,0.030338795498722704,Quenched,Spiral,Control4C
1237657595689304281,Control4C,Lim:1143,Satellite,9.773531,-0.00036000557862243517,0.10641260961879755,0.11160879289990241,Quenched,Spiral,Control4C
1237651274036871311,Control4C,Lim:1145,Satellite,10.53293,-0.04926002271457847,-0.11477050529735494,-0.11306843151439863,Starforming,Spiral,Control4C
1237651274036871310,Control4C,Lim:1145,Satellite,10.66639,0.0383308008134032,-0.05745744382824473,-0.061077730827944064,Quenched,Elliptical,Control4C
1237651274036871362,Control4C,Lim:1145,Satellite,9.840331,-0.15909778063256153,-0.06747992720295692,-0.060763052648879656,Starforming,Elliptical,Control4C
1237658917459918989,Control4C,Lim:1259,Satellite,11.11133,0.210659559924703,0.013928804789466426,-0.017604159744190884,Quenched,Elliptical,Control4C
1237658802041651318,Control4C,Lim:1259,Satellite,10.27017,0.04619148126786086,0.04029275320770613,0.04836002104994216,Starforming,Spiral,Control4C
1237658802041716895,Control4C,Lim:1259,Satellite,9.718524,-0.13479537313186118,-0.01554344684818057,-0.011864229060359513,Starforming,Spiral,Control4C
1237661068181766380,Control4C,Lim:1264,Satellite,10.72469,0.23148870508405484,0.12247407404923863,0.11608706456692987,Quenched,Elliptical,Control4C
1237661068181766366,Control4C,Lim:1264,Satellite,10.61223,-0.08638724073305099,-0.16988833122282965,-0.17117902743808186,Quenched,Spiral,Control4C
1237661951320588310,Control4C,Lim:1264,Satellite,9.971525,-0.2892746251283065,-0.2274204515694614,-0.21874331626544669,Quenched,Spiral,Control4C
1237665441523499143,Control4C,Lim:1265,Satellite,10.81512,0.0383308008134032,-0.09119947553074723,-0.10240941263245129,Quenched,Spiral,Control4C
1237665428634402842,Control4C,Lim:1265,Satellite,10.47286,-0.04603702487435677,-0.09791956525065637,-0.0942812517074679,Starforming,Spiral,Control4C
1237661068714508526,Control4C,Lim:1266,Satellite,9.367138,-0.36259213370622323,-0.16362207690539413,-0.1752756196001381,Starforming,Spiral,Control4C
1237661068714508360,Control4C,Lim:1266,Satellite,10.20129,-0.16328380351680608,-0.15355588501158485,-0.14472263051698617,Starforming,Uncertain,Control4C
1237661068714442879,Control4C,Lim:1266,Satellite,10.45323,-0.009119148331831268,-0.05654827593115136,-0.05233904447150234,Starforming,Spiral,Control4C
1237661382236766371,Control4C,Lim:1270,Satellite,10.00096,0.0025206987823348363,0.05769702185262254,0.06662714855979213,Starforming,Spiral,Control4C
1237661137421271216,Control4C,Lim:1270,Satellite,10.01007,0.09756027280667182,0.1506698312107197,0.1596643831695599,Quenched,Elliptical,Control4C
1237661137421271240,Control4C,Lim:1270,Satellite,9.876853,-0.07594282963262874,0.007389361981344961,0.014788554335683393,Quenched,Elliptical,Control4C
1237667914345742360,Control4C,Lim:1272,Satellite,10.62247,0.19619691789081167,0.11037270224381113,0.10865932181162906,Quenched,Spiral,Control4C
1237668297129328675,Control4C,Lim:1272,Satellite,10.39448,-0.009119148331831268,-0.04321979907697257,-0.037483831590960234,Quenched,Elliptical,Control4C
1237667914345611509,Control4C,Lim:1272,Satellite,9.766333,-0.1848411427269139,-0.07643553388870433,-0.07142425751315601,Starforming,Elliptical,Control4C
1237668496310730776,Control4C,Lim:1274,Satellite,11.0124,0.210659559924703,0.03637282547344814,0.01239862074840209,Quenched,Elliptical,Control4C
1237668496310665312,Control4C,Lim:1274,Satellite,10.5521,0.1455612218657134,0.07570168564388001,0.07672583172964147,Quenched,Elliptical,Control4C
1237668496310665432,Control4C,Lim:1274,Satellite,9.923389,0.15374598130109055,0.22652065804040789,0.234636532148862,Quenched,Elliptical,Control4C
1237664667370651768,Control4C,Lim:1275,Satellite,10.90763,0.17161647695175766,0.021098670500712458,0.004286179747476387,Quenched,Spiral,Control4C
1237662224066347142,Control4C,Lim:1275,Satellite,10.65743,0.1617793388380763,0.06802382870899762,0.06480494135333145,Quenched,Spiral,Control4C
1237664667907588102,Control4C,Lim:1275,Satellite,10.27267,-0.055778624700305444,-0.062244521988297455,-0.054212106557292555,Quenched,Elliptical,Control4C
1237665128011399283,Control4C,Lim:1278,Satellite,10.86693,0.2855971362609545,0.14431284483910195,0.1300485289291401,Quenched,Elliptical,Control4C
1237665128011464838,Control4C,Lim:1278,Satellite,10.45037,-0.22656522730891981,-0.2733455133115939,-0.2690556432270556,Quenched,Spiral,Control4C
1237665024372572310,Control4C,Lim:1278,Satellite,10.11136,-0.1231358190374761,-0.09300568906848787,-0.0837366615845008,Quenched,Elliptical,Control4C
1237661358610186319,Control4C,Lim:1282,Satellite,11.05743,0.2855971362609545,0.10109454967789233,0.07377572212610772,Quenched,Elliptical,Control4C
1237660635996160210,Control4C,Lim:1282,Satellite,9.703765,0.23148870508405484,0.35408897162119624,0.35732048581502895,Quenched,Elliptical,Control4C
1237660636533031076,Control4C,Lim:1282,Satellite,9.73709,-0.21694068641837377,-0.10190078568830477,-0.09768282827735551,Starforming,Spiral,Control4C
1237667209987948561,Control4C,Lim:1283,Satellite,10.81333,0.0409668678813979,-0.088157315295621,-0.09926551664427542,Starforming,Spiral,Control4C
1237667431717732380,Control4C,Lim:1283,Satellite,10.78363,0.3003078152646575,0.17792160251434688,0.1684644652258117,Quenched,Elliptical,Control4C
1237667209987883063,Control4C,Lim:1283,Satellite,10.24852,0.056455848346987726,0.05546880579990509,0.06381723675881538,Starforming,Spiral,Control4C
1237664289399374060,Control4C,Lim:1286,Satellite,9.888868,0.0383308008134032,0.11893717711839041,0.1265377959313808,Starforming,Spiral,Control4C
1237664289399439485,Control4C,Lim:1286,Satellite,9.802057,-0.0691168562521512,0.0311841311879531,0.03707284367236352,Quenched,Uncertain,Control4C
1237662264859557988,Control4C,Lim:1289,Satellite,10.84774,0.17548977917257252,0.03855907874359982,0.025450813399744754,Quenched,Elliptical,Control4C
1237662264859623727,Control4C,Lim:1289,Satellite,9.539905,-0.20752475187661884,-0.047749945470102806,-0.05064546403678383,Starforming,Spiral,Control4C
1237662198284157109,Control4C,Lim:1289,Satellite,9.895721,0.05135398835050857,0.130405640368148,0.1381160378648716,Quenched,Elliptical,Control4C
1237661356464799823,Control4C,Lim:1295,Satellite,10.49059,0.210659559924703,0.15475465538458094,0.15785113803191347,Quenched,Spiral,Control4C
1237661356464865319,Control4C,Lim:1295,Satellite,10.34073,0.12003830018504674,0.09813178783840924,0.10502563208096763,Quenched,Elliptical,Control4C
1237661356464799824,Control4C,Lim:1295,Satellite,9.522102,-0.10806121448408725,0.05575251742770422,0.05206352361727633,Starforming,Spiral,Control4C
1237661139030835274,Control4C,Lim:1296,Satellite,10.48853,0.210659559924703,0.1552220028283186,0.15838271477529992,Quenched,NoGZ,Control4C
1237661139030900758,Control4C,Lim:1296,Satellite,9.908285,0.011050416782760416,0.0872517031289804,0.09515372505172778,Starforming,Spiral,Control4C
1237661139030900756,Control4C,Lim:1296,Satellite,9.896727,-0.1983087080057814,-0.11948528488542379,-0.1117590845928883,Quenched,Elliptical,Control4C
1237659329778483267,Control4C,Lim:1297,Satellite,10.70275,0.027623555056661857,-0.0764135988346532,-0.08172788923461388,Quenched,Elliptical,Control4C
1237659325492560003,Control4C,Lim:1297,Satellite,9.673607,-1.0233458920722236,-0.8939037497058341,-0.8916405799012319,Starforming,Uncertain,Control4C
1237659325492560241,Control4C,Lim:1297,Satellite,10.07402,-0.1983087080057814,-0.15970733844981416,-0.15044514436182987,Quenched,Elliptical,Control4C
1237662698108878900,Control4C,Lim:1298,Satellite,10.59469,0.011050416782760416,-0.068471414404511,-0.0690573514649861,Quenched,Elliptical,Control4C
1237662698108813692,Control4C,Lim:1298,Satellite,10.4352,0.0383308008134032,-0.005007902314753697,-0.0003011163104642764,Quenched,Spiral,Control4C
1237662698108879110,Control4C,Lim:1298,Satellite,10.09068,0.056455848346987726,0.09127760216864661,0.10055645814643928,Quenched,Spiral,Control4C
1237648705115848766,Control4C,Lim:1300,Satellite,10.38304,0.3003078152646575,0.2688025309061002,0.27480406251392414,Quenched,Elliptical,Control4C
1237648722307842148,Control4C,Lim:1300,Satellite,9.86115,0.12003830018504674,0.20693299515291275,0.21405173543121947,Quenched,Elliptical,Control4C
1237648705115848927,Control4C,Lim:1300,Satellite,9.747048,0.011050416782760416,0.12383116904450767,0.12832686003074534,Quenched,Spiral,Control4C
1237661849862340734,Control4C,Lim:1301,Satellite,10.6624,0.16966679416987027,0.07478375161585082,0.07134299643048593,Quenched,NoGZ,Control4C
1237661849862340735,Control4C,Lim:1301,Satellite,10.37209,0.210659559924703,0.18163847678407335,0.18788451064323394,Quenched,NoGZ,Control4C
1237659132751577262,Control4C,Lim:1302,Satellite,10.85049,0.17355744610585364,0.03600285952625967,0.02273071407733543,Quenched,Spiral,Control4C
1237659132751577202,Control4C,Lim:1302,Satellite,9.795503,-0.13087399102014557,-0.029086112732342878,-0.0233508226011441,Starforming,Spiral,Control4C
1237659132751642639,Control4C,Lim:1302,Satellite,9.338893,-0.3305265412590219,-0.1251486065220859,-0.13845829712167376,Starforming,Elliptical,Control4C
1237665566618616242,Control4C,Lim:1404,Satellite,10.77011,0.210659559924703,0.09134059835853697,0.08261196832469597,Starforming,Spiral,Control4C
1237665566618616105,Control4C,Lim:1404,Satellite,10.47867,-0.1983087080057814,-0.25150934966757477,-0.24804585399784496,Starforming,Spiral,Control4C
1237665566618681710,Control4C,Lim:1404,Satellite,9.913556,0.056455848346987726,0.13146131509323522,0.13944001513604493,Starforming,Spiral,Control4C
1237664668438102203,Control4C,Lim:1436,Satellite,10.57306,0.005382592656735859,-0.06923209037128639,-0.06898240807153969,Starforming,Spiral,Control4C
1237662224596926575,Control4C,Lim:1436,Satellite,10.10774,0.0383308008134032,0.0692821918242999,0.07855537992212844,Quenched,Elliptical,Control4C
1237662224596926532,Control4C,Lim:1436,Satellite,9.655488,-0.17177874325082548,-0.03822598518876155,-0.03657916144994672,Starforming,Spiral,Control4C
1237662263778803812,Control4C,Lim:1437,Satellite,10.4944,-0.1983087080057814,-0.255077978449128,-0.25210117250150654,Quenched,Elliptical,Control4C
1237662263778672812,Control4C,Lim:1437,Satellite,10.50504,0.22979059425991835,0.1706074515828961,0.17324396738998815,Quenched,Elliptical,Control4C
1237662237478158404,Control4C,Lim:1437,Satellite,10.19642,0.09756027280667182,0.10839303696772037,0.11726625752639865,Quenched,Elliptical,Control4C
1237661386013147302,Control4C,Lim:1443,Satellite,10.40627,0.005382592656735859,-0.03139282816688651,-0.025941371200291448,Quenched,Elliptical,Control4C
1237661386013147356,Control4C,Lim:1443,Satellite,10.20143,0.10894469627808792,0.11864085330655025,0.12747293116565314,Quenched,Elliptical,Control4C
1237661386013147569,Control4C,Lim:1443,Satellite,10.06806,0.07385466443403327,0.11380816542916528,0.12305907201924818,Quenched,Elliptical,Control4C
1237665548350193740,Control4C,Lim:1447,Satellite,10.95376,0.3003078152646575,0.1393246022215563,0.11946570712734794,Quenched,Elliptical,Control4C
1237665531172683959,Control4C,Lim:1447,Satellite,10.28839,-0.10437295273032035,-0.1144052101229539,-0.1066032636253522,Quenched,Elliptical,Control4C
1237667448886526055,Control4C,Lim:1447,Satellite,9.650401,-0.1549517826247632,-0.02024494861789583,-0.018775831476258442,Starforming,NoGZ,Control4C
1237661967423373381,Control4C,Lim:1451,Satellite,10.55181,0.1393198083248698,0.06952606373346545,0.07056068171271221,Quenched,Elliptical,Control4C
1237661967423111358,Control4C,Lim:1451,Satellite,10.26895,-0.09708903351335806,-0.10271098299032813,-0.09462688649279508,Starforming,Spiral,Control4C
1237662195056640151,Control4C,Lim:1451,Satellite,10.00999,0.0409668678813979,0.09409457570073672,0.10308859044893423,Starforming,Elliptical,Control4C
1237664817674190926,Control4C,Lim:1455,Satellite,10.60916,0.17548977917257252,0.09268517249457842,0.09151958446029647,Quenched,Elliptical,Control4C
1237664817673994368,Control4C,Lim:1455,Satellite,10.5875,0.1496728826525962,0.07178223016458504,0.07147816252324012,Quenched,Spiral,Control4C
1237664817674256458,Control4C,Lim:1455,Satellite,9.521481,-0.19377293476141427,-0.029818318013427852,-0.033535441707178704,Starforming,Uncertain,Control4C
1237658800968761371,Control4C,Lim:1459,Satellite,8.14252,-0.1549517826247632,0.32184453235837696,0.18049634485506919,Starforming,NoGZ,Control4C
1237658916923834489,Control4C,Lim:1459,Satellite,9.733941,-0.1549517826247632,-0.03919747553531011,-0.035068976118516754,Starforming,Spiral,Control4C
1237659161201803332,Control4C,Lim:1460,Satellite,10.53209,0.12003830018504674,0.054718386462823676,0.05644950186381349,Quenched,Elliptical,Control4C
1237651272425668786,Control4C,Lim:1464,Satellite,10.32467,0.09986115685840526,0.08159813963139549,0.08879364782400069,Quenched,Elliptical,Control4C
1237651272425668776,Control4C,Lim:1464,Satellite,10.12949,-0.021079757759797816,0.004937260968913362,0.014169870224603007,Quenched,Elliptical,Control4C
1237667911124582565,Control4C,Lim:1472,Satellite,10.26445,0.09524713375865783,0.0906460888917951,0.09879124125863314,Quenched,Elliptical,Control4C
1237667549810720966,Control4C,Lim:1472,Satellite,9.997216,0.10442667462051756,0.1604523903264144,0.16935413820909143,Starforming,Spiral,Control4C
1237667911124516982,Control4C,Lim:1472,Satellite,10.06725,-0.13087399102014557,-0.09073672719519436,-0.08148757131635875,Starforming,Spiral,Control4C
1237655469135692013,Control4C,Lim:1475,Satellite,10.68757,-0.003260164289578826,-0.10385346662946501,-0.10844782098008157,Quenched,NoGZ,Control4C
1237655469135626467,Control4C,Lim:1475,Satellite,10.50921,0.2734587195397252,0.21332953859067016,0.21583024863505618,NosSFR,NoGZ,Control4C
1237655469135692305,Control4C,Lim:1475,Satellite,9.585199,-0.1231358190374761,0.02636324216677309,0.02537354378176228,NosSFR,NoGZ,Control4C
1237665127453753414,Control4C,Lim:1480,Satellite,10.83371,0.1943547474969782,0.060607000774628966,0.0483255198746938,Quenched,Elliptical,Control4C
1237665127453753512,Control4C,Lim:1480,Satellite,10.32298,-0.015058301950004111,-0.032937912778995805,-0.025711845634501948,Starforming,Spiral,Control4C
1237665127453753406,Control4C,Lim:1480,Satellite,10.23115,0.0383308008134032,0.041284450061334715,0.04983168049204201,Quenched,NoGZ,Control4C
1237667912203829259,Control4C,Lim:1482,Satellite,10.1983,0.12003830018504674,0.13044455308676162,0.13930256737252675,Quenched,Elliptical,Control4C
1237667912740634801,Control4C,Lim:1482,Satellite,10.29466,-0.006179776081068299,-0.01763449389711819,-0.009929918888766126,Starforming,Spiral,Control4C
1237667912203894825,Control4C,Lim:1482,Satellite,9.939545,0.08586937063632526,0.1549787729576661,0.16330343912893314,Quenched,Elliptical,Control4C
1237661874014650453,Control4C,Lim:1483,Satellite,10.08049,-0.16328380351680608,-0.12615026792248163,-0.11687899810029212,Starforming,Spiral,Control4C
1237661852006678622,Control4C,Lim:1483,Satellite,10.38556,0.2365435592168414,0.20446656827662388,0.2104104896611287,Quenched,Elliptical,Control4C
1237661874014584855,Control4C,Lim:1483,Satellite,9.559867,-0.16328380351680608,-0.00803772996072638,-0.010073333926831934,Starforming,Spiral,Control4C
1237658205595107573,Control4C,Lim:1484,Satellite,10.15869,0.05135398835050857,0.07074647049807908,0.07986581786894578,Starforming,Spiral,Control4C
1237658205595041980,Control4C,Lim:1484,Satellite,10.24946,0.09756027280667182,0.09635997462992232,0.10469696724117314,Starforming,Spiral,Control4C
1237658205595107580,Control4C,Lim:1484,Satellite,10.12307,0.11118620289364924,0.13865971219944692,0.14790818792830962,Quenched,Elliptical,Control4C
1237662194000461972,Control4C,Lim:1485,Satellite,10.23961,0.12003830018504674,0.12107264876597623,0.1295260329447624,Quenched,Elliptical,Control4C
