dr7objid,z,Sp,Scale,Rhlr,Rchl_r,e,ng,e_ng,rg2d,PpS
588007004720005193,0.03620000183582306,2.0,0.718999981880188,3.1600000858306885,2.509999990463257,0.4099999964237213,3.8499999046325684,0.029999999329447746,15.0600004196167,0.18000000715255737
588007004720005199,0.0364999994635582,2.0,0.7250000238418579,5.599999904632568,4.579999923706055,0.3700000047683716,4.210000038146973,0.019999999552965164,14.130000114440918,0.1599999964237213
588007004720005293,0.03530000150203705,2.0,0.7020000219345093,1.7000000476837158,1.3200000524520874,0.44999998807907104,1.8300000429153442,0.07000000029802322,16.959999084472656,0.5099999904632568
588007004720005310,0.037300001829862595,2.0,0.7409999966621399,0.9300000071525574,0.8100000023841858,0.3100000023841858,4.420000076293945,0.18000000715255737,16.729999542236328,0.46000000834465027
588007005238394981,0.030799999833106995,2.0,0.6169999837875366,1.9500000476837158,1.25,0.7300000190734863,4.190000057220459,0.03999999910593033,15.710000038146973,0.0
588007005238591519,0.031199999153614044,2.0,0.6240000128746033,4.139999866485596,3.559999942779541,0.2800000011920929,4.630000114440918,0.029999999329447746,14.550000190734863,0.4000000059604645
588007005775331446,0.030700000002980232,2.0,0.6140000224113464,4.019999980926514,3.3399999141693115,0.3400000035762787,3.690000057220459,0.019999999552965164,14.270000457763672,0.03999999910593033
588007005776117928,0.03840000182390213,2.0,0.7620000243186951,4.170000076293945,3.5999999046325684,0.27000001072883606,0.8899999856948853,0.019999999552965164,16.0,0.25999999046325684
588007005805281533,,-2.0,,,,0.25999999046325684,3.390000104904175,0.03999999910593033,15.699999809265137,0.0
588007005805281550,0.032999999821186066,2.0,0.6579999923706055,6.949999809265137,4.099999904632568,0.8399999737739563,0.550000011920929,0.009999999776482582,16.3700008392334,0.2800000011920929
588007005805347138,0.031300000846385956,2.0,0.6259999871253967,2.009999990463257,1.440000057220459,0.5600000023841858,0.8600000143051147,0.029999999329447746,16.989999771118164,0.5299999713897705
588009365861433498,0.035999998450279236,2.0,0.7149999737739563,3.4200000762939453,2.0399999618530273,0.8100000023841858,1.2200000286102295,0.019999999552965164,16.139999389648438,0.07000000029802322
588009365861498972,0.03689999878406525,2.0,0.734000027179718,1.4600000381469727,1.4299999475479126,0.05000000074505806,2.049999952316284,0.14000000059604645,17.34000015258789,0.4000000059604645
588009365861498989,0.037700001150369644,2.0,0.7480000257492065,1.6200000047683716,1.1399999856948853,0.5899999737739563,1.2999999523162842,0.07999999821186066,17.31999969482422,0.5
588009366398238815,0.03590000048279762,2.0,0.7139999866485596,5.420000076293945,4.010000228881836,0.5099999904632568,1.350000023841858,0.009999999776482582,15.25,0.009999999776482582
588009366398894160,0.03819999843835831,2.0,0.7580000162124634,2.559999942779541,1.9299999475479126,0.49000000953674316,2.940000057220459,0.23000000417232513,17.399999618530273,0.46000000834465027
588009366936092835,0.03929999843239784,2.0,0.7789999842643738,1.8300000429153442,1.6399999856948853,0.20999999344348907,3.6600000858306885,0.03999999910593033,16.040000915527344,0.3199999928474426
588009366936092839,0.03959999978542328,2.0,0.7839999794960022,0.8999999761581421,0.800000011920929,0.28999999165534973,2.8399999141693115,0.1899999976158142,17.530000686645508,0.46000000834465027
588009368006492191,0.042899999767541885,2.0,0.8460000157356262,6.150000095367432,5.179999828338623,0.3100000023841858,1.340000033378601,0.009999999776482582,14.899999618530273,0.0
588009368546115585,0.029899999499320984,2.0,0.5989999771118164,4.400000095367432,3.440000057220459,0.4300000071525574,0.9800000190734863,0.009999999776482582,14.649999618530273,0.0
588009368551620694,0.03139999881386757,2.0,0.628000020980835,4.320000171661377,2.9600000381469727,0.6100000143051147,1.2400000095367432,0.009999999776482582,15.029999732971191,0.0
588010134658351220,0.044199999421834946,2.0,0.8700000047683716,8.859999656677246,7.980000019073486,0.20000000298023224,4.050000190734863,0.029999999329447746,15.1899995803833,0.0
588010135729537052,0.03830000013113022,2.0,0.7590000033378601,5.769999980926514,5.300000190734863,0.17000000178813934,2.9200000762939453,0.009999999776482582,14.020000457763672,0.1899999976158142
588010135729537116,0.039799999445676804,2.0,0.7870000004768372,4.059999942779541,2.559999942779541,0.7300000190734863,1.5700000524520874,0.05000000074505806,16.540000915527344,0.07999999821186066
588010135729602699,0.03799999877810478,2.0,0.7540000081062317,5.739999771118164,5.320000171661377,0.15000000596046448,3.3499999046325684,0.019999999552965164,14.5600004196167,0.7300000190734863
588010135729602768,0.03779999911785126,2.0,0.75,2.869999885559082,2.4000000953674316,0.33000001311302185,1.9600000381469727,0.029999999329447746,15.970000267028809,0.009999999776482582
588010135729864872,0.03830000013113022,2.0,0.7599999904632568,7.53000020980835,5.449999809265137,0.5400000214576721,1.25,0.019999999552965164,15.449999809265137,0.15000000596046448
588010135729930438,0.03920000046491623,2.0,0.7770000100135803,1.3600000143051147,1.2300000190734863,0.23999999463558197,3.7300000190734863,0.17000000178813934,16.700000762939453,0.44999998807907104
588010135729995868,0.03889999911189079,2.0,0.7699999809265137,4.619999885559082,3.859999895095825,0.33000001311302185,2.9600000381469727,0.029999999329447746,15.0,0.47999998927116394
588010137337135311,0.0430000014603138,2.0,0.847000002861023,4.320000171661377,3.890000104904175,0.20999999344348907,5.519999980926514,0.07000000029802322,15.220000267028809,0.029999999329447746
588010137337200650,0.04230000078678131,2.0,0.8349999785423279,4.519999980926514,4.320000171661377,0.10000000149011612,5.110000133514404,0.07000000029802322,15.510000228881836,0.75
588010137337200654,0.045099999755620956,2.0,0.8870000243186951,5.829999923706055,3.5899999141693115,0.7599999904632568,1.1399999856948853,0.03999999910593033,16.65999984741211,0.25
588010137339756667,0.031099999323487282,2.0,0.6209999918937683,2.7799999713897705,1.7300000190734863,0.7400000095367432,0.8299999833106995,0.019999999552965164,16.65999984741211,0.5199999809265137
588010358004973614,0.04179999977350235,2.0,0.824999988079071,3.819999933242798,3.0399999618530273,0.4000000059604645,1.059999942779541,0.019999999552965164,15.989999771118164,0.46000000834465027
588010358004973669,0.041200000792741776,2.0,0.8149999976158142,3.4200000762939453,3.119999885559082,0.20999999344348907,6.860000133514404,0.03999999910593033,15.649999618530273,0.11999999731779099
588010358005039132,0.04230000078678131,2.0,0.8339999914169312,2.5199999809265137,1.7699999809265137,0.6000000238418579,3.259999990463257,0.019999999552965164,15.640000343322754,0.0
588010358005039138,0.041999999433755875,2.0,0.828000009059906,6.119999885559082,5.349999904632568,0.25,4.920000076293945,0.029999999329447746,14.260000228881836,0.019999999552965164
588010358528278561,0.028699999675154686,2.0,0.5759999752044678,3.569999933242798,2.990000009536743,0.3199999928474426,3.690000057220459,0.029999999329447746,15.170000076293945,0.0
588010358528278759,0.029600000008940697,2.0,0.5929999947547913,3.0199999809265137,2.450000047683716,0.3799999952316284,1.350000023841858,0.019999999552965164,16.3700008392334,0.27000001072883606
588010358528278769,0.028200000524520874,2.0,0.5659999847412109,3.130000114440918,2.950000047683716,0.11999999731779099,2.619999885559082,0.029999999329447746,15.4399995803833,0.07000000029802322
588010358543351857,0.025200000032782555,2.0,0.5080000162124634,2.619999885559082,2.2200000286102295,0.30000001192092896,2.0299999713897705,0.009999999776482582,14.59000015258789,0.0
588010358543351885,0.025499999523162842,2.0,0.5130000114440918,7.920000076293945,6.170000076293945,0.44999998807907104,7.119999885559082,0.05000000074505806,14.119999885559082,0.0
588010358543351949,0.024900000542402267,2.0,0.5019999742507935,2.259999990463257,1.7599999904632568,0.4399999976158142,3.0,0.05999999865889549,16.0,0.25999999046325684
588010358543876329,0.029600000008940697,2.0,0.5929999947547913,3.680000066757202,2.5999999046325684,0.5799999833106995,1.309999942779541,0.009999999776482582,15.600000381469727,0.0
588010358543941775,0.028999999165534973,2.0,0.5809999704360962,3.3299999237060547,2.6600000858306885,0.4000000059604645,1.7899999618530273,0.019999999552965164,15.520000457763672,0.38999998569488525
588010359080812624,0.029200000688433647,2.0,0.5849999785423279,3.4200000762939453,2.2899999618530273,0.6600000262260437,2.6500000953674316,0.009999999776482582,14.319999694824219,0.0
588010359080812714,0.028699999675154686,2.0,0.574999988079071,5.360000133514404,4.5,0.3199999928474426,2.5799999237060547,0.009999999776482582,14.390000343322754,0.949999988079071
588010359080878331,0.0414000004529953,2.0,0.8190000057220459,4.019999980926514,3.509999990463257,0.25,0.6600000262260437,0.019999999552965164,16.709999084472656,0.7400000095367432
588010359349379305,0.04050000011920929,2.0,0.800000011920929,2.5399999618530273,2.0399999618530273,0.4000000059604645,4.28000020980835,0.05999999865889549,16.5,0.05000000074505806
588010359349379324,0.04010000079870224,2.0,0.7929999828338623,5.369999885559082,3.7799999713897705,0.5899999737739563,1.5700000524520874,0.029999999329447746,16.389999389648438,0.1599999964237213
588010359608049919,0.028200000524520874,2.0,0.5649999976158142,5.25,3.2899999618530273,0.7300000190734863,0.7099999785423279,0.009999999776482582,15.850000381469727,0.44999998807907104
588010359608115299,0.029400000348687172,2.0,0.5879999995231628,4.590000152587891,3.859999895095825,0.3199999928474426,1.3799999952316284,0.019999999552965164,15.34000015258789,0.009999999776482582
