objid,specobjid,Group,RA,Dec,M_r,Lum,z,dist2BGG,lgm,sfr,sSFR,rank_dist,BGG_ID,rank_M,RA_BGG,Dec_BGG,M_BGG
1237664289399439496,6116144031220822016,1286,203.467097771,13.273329616,-21.256433,23690443987.415455,0.044441006,4.2469274874177225,,,,3,345375,4,203.409199517,13.236010895,-22.212151
1237664853105377330,2069443119606163456,3977,210.278044093,34.580915664,-20.535323,12193522949.565895,0.028175469,10.187651887735289,10.30356,-0.0523498,-10.3559098,5,326852,2,210.444394229,34.667814326,-22.099997
1237664853105442825,2069436797414303744,3977,210.444394229,34.667814326,-22.099997,51522722095.436745,0.02754049,0.0,11.02127,-1.39881,-12.42008,1,326852,1,210.444394229,34.667814326,-22.099997
1237663530255056944,4133233075835039744,6449,116.649891477,44.804701388,-21.187699,22237174290.71084,0.032551887,0.947641703869588,,,,2,352879,2,116.657118312,44.790517796,-22.581127
1237664291548889274,2001953453605152768,998,208.338146,14.560565283,-20.955628,17957720178.671677,0.04217552,14.48808809859355,10.54049,0.5666457,-9.9738443,9,440434,4,208.111052914,14.490977298,-22.360965
1237664290472919101,1998536995495766016,3649,202.949550438,14.132045613,-20.532477,12161602374.990995,0.025388194,16.452940806126104,10.36969,-1.756195,-12.125885,6,307897,3,203.058274944,13.892377201,-22.635006
1237661068724207645,1986172705988175872,5074,179.961534107,14.197042193,-22.219176,57500338320.620415,0.044743872,0.0,11.11837,-1.322531,-12.440901,1,328150,1,179.961534107,14.197042193,-22.219176
1237661068724207750,1984985783118882816,5074,179.93597673,14.195059565,-20.29986,9816213599.23268,0.044720837,1.5617554432509058,9.865894,-0.149175,-10.015069,2,328150,4,179.961534107,14.197042193,-22.219176
1237662636367413337,1929877161796200448,521,221.615382777,11.507368237,-21.916079,43494225321.40672,0.03029775,9.86923926990828,10.95687,-0.8594348,-11.8163048,12,329875,3,221.750426259,11.592023459,-22.531587
1237663530801365104,2011016462587684864,1104,138.442907575,62.331802762,-21.733421,36759398809.689835,0.025899429,28.28494530724879,10.89375,-0.6557673,-11.549517300000002,12,337102,2,137.491985214,62.247356283,-22.579103
1237663531337973846,2010982652605130752,1104,137.132885479,62.142639759,-20.739472,14715966821.386152,0.026716655,12.41211382750035,10.1913,-0.03420346,-10.22550346,3,337102,4,137.491985214,62.247356283,-22.579103
1237663786885906494,2109955191812941824,1698,130.261380818,59.936274956,-22.591812,81044733779.27513,0.038179229,0.0,11.20225,-1.36295,-12.5652,1,328590,1,130.261380818,59.936274956,-22.591812
1237663787425857577,2113348284897585152,5324,140.36172375,65.305554705,-21.442295,28113699599.61197,0.038191429,11.209599240409926,10.87389,-1.363309,-12.237199,3,330529,2,140.10021555,65.44682295,-21.819287
1237663787427823763,2115602833725220864,5208,149.325366449,68.087233483,-19.890104,6730411221.5007715,0.03635654,5.83178925277547,10.20513,-1.801318,-12.006448,6,357933,2,149.570797514,68.102430297,-22.083887
1237663787427823775,2115602009091500032,5208,149.445479091,68.065510384,-19.69944,5646456672.816251,0.036331114,3.7441441550456984,10.37032,-0.524603,-10.894923,4,357933,3,149.570797514,68.102430297,-22.083887
1237662264319213674,2041395135052277760,727,220.620599841,8.694148436,-20.863557,16497677132.556711,0.033657672,4.928474010097331,10.39017,-1.262611,-11.652781,7,296433,4,220.693308909,8.725569972,-21.861333
1237662530070511863,1932146833807665152,574,224.301943218,11.839901503,-21.329116,25330653838.080048,0.031549887,19.825305645006942,10.69891,-0.6685265,-11.3674365,11,307599,3,223.980299922,11.861524368,-22.622793
1237662303519899658,1190183721106434048,85,244.418911431,35.004215289,-22.734293,92409623324.85942,0.029953325,0.0,11.23959,-1.097412,-12.337002,1,329005,1,244.418911431,35.004215289,-22.734293
1237664871361019935,1793575919089117184,1006,143.319661476,33.905699686,-21.452504,28379294837.408978,0.027780586,10.991401133748038,10.61475,-0.1902147,-10.8049647,11,189937,3,143.503961188,33.990717978,-22.011384
1237665429171732700,2399417835001505792,1133,216.036936352,26.636323856,-21.431807,27843434201.251064,0.038886284,7.443135561667054,10.65779,-0.6635938,-11.3213838,8,442399,3,216.168863812,26.625137076,-22.396722
1237665024374866095,2374643633115654144,2081,203.277382868,33.151051301,-20.818275,15823771392.296988,0.025707873,8.417807019848235,9.958449,-0.03881726,-9.99726626,4,349664,3,203.370913575,33.04238043,-22.046682
1237665024911933591,2243933145982330880,801,203.89977729,33.479581554,-20.503982,11846574774.412182,0.025644817,5.714333074841295,10.37038,-1.00318,-11.37356,5,329238,4,203.991175496,33.430019843,-22.13896
1237665024911999057,2374637585801701376,801,203.991175496,33.430019843,-22.13896,53405255850.79643,0.025732368,0.0,11.0082,-1.443414,-12.451614,1,329238,1,203.991175496,33.430019843,-22.13896
1237665024911999138,2374635661656352768,801,204.081827551,33.423438733,-21.002832,18755679377.44378,0.025665422,4.771644155957394,10.71216,-0.4407246,-11.1528846,4,329238,3,203.991175496,33.430019843,-22.13896
1237662264320852078,2043606527494875136,2838,224.399216543,8.285269431,-22.683049,88149448598.43686,0.037577727,0.0,11.35801,-0.5632031,-11.9212131,1,329679,1,224.399216543,8.285269431,-22.683049
1237662264862441759,1941088887535331328,2064,235.193368293,7.495839727,-21.093649,20391989554.488857,0.037237542,14.7468870231105,10.56236,-1.347916,-11.910276,8,283804,4,235.09312497,7.283228634,-22.396357
1237662636367478911,1929880460331083776,521,221.750426259,11.592023459,-22.531587,76671648318.98474,0.031834991,0.0,11.2211,-1.08168,-12.30278,1,329875,1,221.750426259,11.592023459,-22.531587
1237662640124067867,1771057100261189632,2504,247.451515932,23.496093856,-21.430035,27798028765.722748,0.038151715,9.547407590057071,10.72027,-1.406142,-12.126411999999998,7,334387,3,247.511403429,23.354426451,-22.102865
1237664294761594986,2289099704463550464,2497,208.51202018,37.380948087,-21.147797,21434768628.30445,0.025227244,6.1167221394437465,10.64182,-1.802577,-12.444397,5,311210,2,208.389739938,37.387006279,-22.106167
1237662268074426602,2064995888320768000,7359,228.760986539,5.774320249,-19.191303,3536072819.492434,0.033536446,12.541790043606529,9.358059,-0.746811,-10.10487,4,116301,4,228.794975106,5.577597737,-22.071937
1237663916275269716,2115590464219408384,5208,149.518675245,68.037598537,-19.528489,4823870051.645994,0.036295069,4.253160587047216,9.945723,-1.459091,-11.404813999999998,5,357933,4,149.570797514,68.102430297,-22.083887
1237663916810109034,2113347460263864320,5324,140.10021555,65.44682295,-21.819287,39784582048.53469,0.038214448,0.0,11.06252,0.8385041,-10.2240159,1,330529,1,140.10021555,65.44682295,-21.819287
1237662636905201755,1932134189423945728,574,223.74360671,11.698966708,-21.865286,41506336245.59945,0.031114627,17.784136054265325,10.89866,-1.013356,-11.912016,10,307599,2,223.980299922,11.861524368,-22.622793
1237662636905529393,1932104227732088832,574,224.517814516,11.561226292,-21.266133,23903043399.217274,0.031606431,38.0740310913019,10.63618,-1.311987,-11.948167,19,307599,4,223.980299922,11.861524368,-22.622793
1237662306740142535,1771054351482120192,2504,247.361708076,23.118285639,-20.266778,9521627779.859465,0.037895876,17.1708343228045,10.20241,-0.7818579,-10.9842679,9,334387,4,247.511403429,23.354426451,-22.102865
1237662264322228473,2045866023336306688,626,227.48517726,7.881789896,-21.346879,25748480201.771713,0.045073316,12.459736139322288,10.72705,-1.404458,-12.131508,15,356906,4,227.576711786,7.705439299,-22.756068
1237662264322949365,2045917425504905216,6516,229.119110971,7.700778644,-20.532227,12158802384.930584,0.045003598,2.815133520324328,10.45769,0.3767507,-10.0809393,2,331352,3,229.131866792,7.743762908,-22.488879
1237662264322949370,2045914401847928832,6516,229.131866792,7.743762908,-22.488879,73714275256.50934,0.044885662,0.0,11.26517,0.1840237,-11.0811463,1,331352,1,229.131866792,7.743762908,-22.488879
1237665441523630104,2399387598431741952,1265,214.81910937,26.298597244,-22.487375,73612234339.9267,0.037432409,0.0,11.07391,0.5728651,-10.5010449,1,331451,1,214.81910937,26.298597244,-22.487375
1237662638516994206,3098556334275061760,1746,226.687928918,12.561339774,-20.830982,16010054119.987083,0.023443928,18.169730777705333,10.27627,-0.07746096,-10.35373096,11,442594,4,226.735070124,12.846840043,-22.078394
1237665442071969832,2475862750899759104,350,241.663940367,17.761189576,-22.287776,61250607428.43679,0.039296977,0.0,11.23723,-1.376426,-12.613656,1,332793,1,241.663940367,17.761189576,-22.287776
1237662640121643136,1568546842889709568,1110,242.808799312,26.923399779,-22.585958,80608938095.89757,0.032133004,0.0,11.24171,-1.404269,-12.645979,1,333383,1,242.808799312,26.923399779,-22.585958
1237662662135578691,1853269513378752512,3826,221.639037641,33.408609856,-22.3433,64464408187.79121,0.030966138,0.0,11.10516,-1.201857,-12.307017,1,333635,1,221.639037641,33.408609856,-22.3433
1237662300841378074,1603442869530552320,7162,253.595789689,24.127811013,-19.840334,6428854547.758103,0.036125304,5.118134057589639,10.06835,-1.461436,-11.529786,3,285951,3,253.650731708,24.06362488,-21.983611
1237664667900444798,2353222122865715200,3119,161.116234073,36.98244136,-20.137359,8451690794.750394,0.025284953,21.89031320774783,9.822776,-0.1299472,-9.9527232,8,573480,4,161.445560357,37.211309717,-22.051254
1237662665889611790,1771043356365842432,2504,247.511403429,23.354426451,-22.102865,51659000598.132355,0.037515211,0.0,11.12726,-1.286817,-12.414077,1,334387,1,247.511403429,23.354426451,-22.102865
1237661136887939145,1612368156695750656,4967,158.786156679,38.527069834,-20.920547,17386765631.519043,0.043501988,0.918125221196614,10.54221,-1.760841,-12.303051,3,204340,4,158.804662581,38.525089655,-22.347673
1237665531713814595,2404970638147086336,11108,218.618241851,23.303601654,-21.995011,46773988011.1046,0.03958649,0.0,10.97575,-1.28412,-12.25987,1,334713,1,218.618241851,23.303601654,-21.995011
1237665531723317438,2472611769525233664,3,240.58274434,16.345990189,-23.177717,139023046100.58777,0.03863988,0.0,11.52926,-1.023439,-12.552699,1,334722,1,240.58274434,16.345990189,-23.177717
1237665532786835481,2400568468450600960,5332,217.047968726,24.537031417,-21.255459,23669201124.258137,0.039667978,9.321270305002674,10.70859,-1.40089,-12.10948,6,410678,2,216.98180921,24.401449786,-21.86313
1237662640121512017,1568536947285059584,1110,242.419201754,27.01301768,-22.518363,75743470458.75787,0.03167581,22.532147958734157,10.78061,-1.483352,-12.263962,10,333383,2,242.808799312,26.923399779,-22.585958
1237662303503909059,1876976632200194048,2072,199.000393791,52.890991158,-20.094857,8127234670.400866,0.033352744,5.404404735906522,10.09428,-0.1002984,-10.1945784,5,177211,3,199.124243875,52.933656799,-22.196027
1237662238559633679,2047012000873080832,5336,230.02399328,7.922225986,-19.862439,6561084030.789184,0.044450067,7.494525540674805,9.973391,-0.9855908,-10.9589818,3,268879,4,230.140249049,7.953368369,-21.88229
1237662662678151198,1861243447185270784,642,235.398236701,28.049613629,-20.935671,17630653085.470943,0.032224661,4.170783797187858,10.21304,-9999.0,-10009.21304,3,335623,3,235.374886879,27.986515203,-21.974552
1237662662678151230,1861176651853883392,642,235.374886879,27.986515203,-21.974552,45900857614.67116,0.032270486,0.0,10.62055,-9999.0,-10009.62055,1,335623,1,235.374886879,27.986515203,-21.974552
1237662662681624611,1865731928292878336,793,242.878158291,23.811446184,-21.995206,46782389450.36565,0.032142067,9.845246308334003,9.290787,-9999.0,-10008.290787,6,314698,2,242.844087027,23.965010131,-22.447691
1237662662681690152,1865746496821946368,793,243.032091989,23.718148568,-21.029723,19226011599.672768,0.032130006,18.903037283955573,10.29432,-9999.0,-10009.29432,16,314698,4,242.844087027,23.965010131,-22.447691
1237664668437250202,2249586829252651008,629,160.795931056,37.273087527,-20.80619,15648618393.743168,0.025357898,20.941658483371853,10.37948,-0.2129046,-10.5923846,13,579169,2,160.379969087,37.312842744,-22.71878
1237662695960608987,2432091473395607552,7121,231.387352522,26.547608227,-21.977764,46036849994.8531,0.034655056,0.0,11.06373,-1.31021,-12.37394,1,336060,1,231.387352522,26.547608227,-21.977764
1237662695960609039,2432088449738631168,7121,231.281205026,26.62098056,-19.777126,6065273651.018576,0.034589404,7.53833027281021,10.17846,-0.5710065,-10.7494665,3,336060,3,231.387352522,26.547608227,-21.977764
1237662695961854020,2437675068856231936,152,234.19609268,25.416805759,-22.19628,56300467357.33503,0.03449521,21.3825621308608,11.12214,-1.268999,-12.391139,30,408188,2,233.843550295,25.297130482,-22.913294
1237662662680707125,1864620047377393664,6618,240.976882807,25.010126559,-22.547467,77801290366.03693,0.033399325,0.0,10.795,-9999.0,-10009.795,1,336177,1,240.976882807,25.010126559,-22.547467
1237661137421336722,1796991552078243840,1270,149.311917973,36.055400783,-21.244645,23434624549.55949,0.042893925,12.873381010117225,10.71986,-0.4508908,-11.1707508,10,197131,3,149.12760587,35.91491678,-22.500655
1237662696504164508,3344069859993479168,4690,246.114354133,19.482569222,-22.632586,84146179029.12668,0.035144378,0.0,11.25511,-0.1407023,-11.3958123,1,336401,1,246.114354133,19.482569222,-22.632586
1237662696504230022,3344080030476036096,4690,246.213580624,19.426579214,-20.51469,11963988860.66399,0.036049499,6.85085782362664,10.38766,-0.2609285,-10.6485885,4,336401,3,246.114354133,19.482569222,-22.632586
1237665536542179835,3340692160189065216,3040,241.595094191,19.777952158,-22.51571,75558616975.70995,0.039375731,0.0,10.80764,-9999.0,-10009.80764,1,336709,1,241.595094191,19.777952158,-22.51571
1237662662680838298,1864545280586704896,6618,241.205148087,24.839407789,-20.275242,9596144963.833832,0.033675216,16.859080504232754,10.04423,-9999.0,-10009.04423,3,336177,3,240.976882807,25.010126559,-22.547467
1237663547981103226,2010981827971409920,1104,137.491985214,62.247356283,-22.579103,80101601651.95715,0.026603897,0.0,11.26954,0.5665348,-10.7030052,1,337102,1,137.491985214,62.247356283,-22.579103
1237665549437698092,2473729698325096448,3,240.811418104,16.402823704,-22.390642,67337470764.645874,0.037042305,14.240233714823614,11.09477,-1.340701,-12.435471,52,334722,3,240.58274434,16.345990189,-23.177717
1237662695961788461,2435485664750364672,152,233.973014763,25.341132867,-21.997364,46875466196.38482,0.034852003,7.855685560321722,11.058,-1.095297,-12.153297,5,408188,3,233.843550295,25.297130482,-22.913294
1237663787955585290,2105475763506538496,716,119.828383268,52.753708916,-21.133416,21152728735.45943,0.041209206,17.609483136347347,10.66657,-1.484565,-12.151135,16,394851,3,119.380728925,52.682854059,-22.476775
1237665129087565862,2243933970616051712,1498,203.71348188,34.055519208,-20.265898,9513913532.437136,0.025819252,1.493949750488574,10.36946,0.186791,-10.182669,2,358311,3,203.738642489,34.044084523,-22.106073
1237665129616900136,2370069664811214848,3899,182.83725736,35.845415981,-21.920837,43685247443.43194,0.023757328,15.616110022411023,10.8217,-0.782785,-11.604485,3,344684,2,182.533166778,35.877598694,-22.202113
1237665129624043636,2243971628889303040,3147,202.772949639,34.685491198,-21.247507,23496479695.39758,0.025710171,10.350421644091488,10.63772,-1.558818,-12.196538,5,351427,2,202.678156697,34.830651698,-21.886019
1237662696499314794,2081844792492320768,2417,235.691177471,24.986078917,-22.490229,73805988293.82994,0.033922607,0.0,11.18717,-0.643979,-11.831149,1,338644,1,235.691177471,24.986078917,-22.490229
1237663787420811490,5799685902427680768,5308,124.779428985,56.547467556,-21.024298,19130186324.660572,0.040065122,0.848309263628024,,,,2,409852,2,124.772587998,56.534503828,-21.915594
1237663915730272391,2106564005156907008,1758,123.220975017,54.247344757,-21.4906,29392735057.989033,0.042075637,6.847172568495596,10.78537,-1.405744,-12.191114,7,319075,2,123.191561748,54.139735852,-21.856095
1237662662133416147,1851025129329420288,5337,216.050509185,35.146110021,-21.066369,19886007551.61677,0.029098046,9.72184368688684,10.44201,-0.1668564,-10.6088664,5,294672,3,216.145788698,35.279829663,-21.863349
1237662696501543051,2084078444961884160,3607,240.636864082,22.665361159,-20.077176,7995956080.550751,0.032972875,21.535742061341377,9.479878,0.2592392,-9.2206388,6,401373,3,240.369551152,22.42760412,-22.719668
1237662697573449901,2083004501375084544,4023,237.01135009,25.439334887,-20.752106,14888207053.789827,0.033134439,8.697680646515922,10.45358,-1.225969,-11.679549000000002,7,341428,3,237.159587776,25.404159521,-21.977463
1237663529724084390,2007509277522028544,3116,129.099724181,55.721290722,-21.144549,21370741936.544533,0.04576533,6.9689316125644085,10.78387,-1.530513,-12.314383,6,376822,2,129.243787654,55.64575529,-22.092808
1237662306739290404,1771112900476299264,7146,245.682682266,24.379818303,-20.434954,11116846269.123564,0.038672987,14.657570454669974,9.89341,-0.03104557,-9.92445557,5,323326,2,245.917001794,24.474182037,-22.061904
